,test_index,y_pred,y_true
0,0,-0.3696927654998896,0.5376450934952658
1,10,0.18362503991025048,-1.329710778257626
2,22,-0.40309260200536534,1.031092169606027
3,26,-0.35358750937472305,-0.4611783866370049
4,39,-0.3981245849684266,-0.23540481025204943
5,40,-0.3417315963180637,0.645929517524646
6,44,0.027263701085061653,-0.29751831699722553
7,55,-0.019626811949809253,1.1138979056284934
8,67,-0.1550410680848474,-0.9190583924953407
9,72,-0.19544170135537697,0.5688675319777264
10,4,-0.03672018553825923,-0.19795997542108065
11,12,-0.11565973448579059,0.6055759885425988
12,18,-0.0945028671340648,-1.4896153187403174
13,28,-0.06469441395796477,-0.31835782192773515
14,35,0.07172921272724414,-0.055802151151296504
15,49,0.14259074279889972,-0.05263572460708449
16,62,-0.27000958069652287,-1.1864741598280113
17,65,-0.35291012961726237,0.959553021054825
18,83,-0.40309104494307585,-1.4798619886058793
19,90,-0.05191281254621588,-0.9343382415168278
20,11,-0.0539976045966396,0.09578131492451282
21,15,-0.08799279100700685,-0.8488079059098065
22,30,-0.23580858634928104,1.12225579894868
23,31,-0.14044280296859085,-0.028556155305753585
24,33,0.6931698316472068,-0.6532626573480815
25,66,0.15701547874320654,-0.9087490967700005
26,68,-0.05475276626419412,0.6598838856671603
27,69,-0.19982801687359975,-0.6234025186578988
28,77,-0.3207750498345624,-0.7475558943216417
29,78,-0.26248160577312274,0.06393295491587239
30,5,-0.1504681697788966,0.13827034087823784
31,7,0.6921312761436418,3.129733409065602
32,9,-0.10228414566655343,0.31017784709828966
33,16,0.016173418024636316,0.4906641601183584
34,34,0.03075282444154044,2.360181302082241
35,42,-0.1014664477576417,-0.8157813406754124
36,45,-0.07002490552814257,-1.2162422512349322
37,47,-0.13852906795636277,-0.8360685619063499
38,70,-0.10127095790189358,0.0521509026583401
39,3,0.2406689485370463,-0.0466710606517091
40,13,-0.18340339369799644,0.44784376394488973
41,19,-0.16332611116801823,0.18900680341223447
42,24,-0.06953846889498128,0.7471078912862024
43,25,-0.1461002012875259,1.1134560786688363
44,27,-0.18473742842355093,-0.5261637686199552
45,53,0.36771699991734785,2.165151518306782
46,76,0.09042724539410275,-0.3783726506145385
47,80,0.020821058179317814,0.6601784369735989
48,6,0.13415965655835596,3.121706885965158
49,8,-0.09050041105767032,-0.9500230985846678
50,17,0.010422613290893716,1.5331548714301069
51,36,-0.025120084626424108,2.067618216962401
52,38,-0.07673070171386473,-1.0373943798569274
53,56,-0.09154387463487357,0.48488359072950565
54,73,-0.049058932426448404,-0.670346633121502
55,87,-0.04093194988338264,-0.8586385557621845
56,89,-0.06336154025685731,0.714339058444941
57,43,-0.37227859151913273,-0.3739911999312687
58,46,-0.18921797407460567,-0.2387921502760892
59,50,-0.22298963118750376,0.3993900740357902
60,54,-0.07426494609467088,1.2431691102416018
61,61,0.635161872963449,-1.0357007098449076
62,64,0.04519586848206725,-0.5721505913376342
63,75,-0.374220572749461,-0.11585379875140486
64,91,-0.5854055025203195,0.4557598303054194
65,92,0.5035363494922955,0.36260797964430697
66,32,0.5740234429121155,1.1184634508782867
67,41,-0.08593318625941959,-0.5845953840346522
68,48,-0.0393890897298349,-1.585053623917657
69,57,-0.11943915099112595,-0.055802151151296504
70,58,0.3201376868429502,-1.317299122582582
71,59,0.31299243186209313,0.2573427065059203
72,81,-0.07628520520041626,1.2846640255360975
73,84,-0.3232039141797983,-1.963478414864261
74,88,0.18790116177830854,-0.016590008481697782
75,1,1.035520281577988,0.481901258751818
76,2,0.11932094493722262,-0.1127610100338021
77,21,0.7103051805268858,-1.4536027396369047
78,23,-0.17753909673580887,-0.09475656142776084
79,29,-0.12696594067758477,-0.9810614425006025
80,37,-0.6018008485318387,0.12486825643529491
81,52,0.9396465095314321,-0.9414442917846517
82,63,0.04936645914212584,-0.44678219153483356
83,79,0.3568457799759639,-0.11883613072909256
84,14,-0.271844848705883,-0.41714296632447934
85,20,-0.223347301878036,-0.010735801266236664
86,51,0.16609353665873494,0.09596540949103714
87,60,0.3438390118859481,2.3604390344753745
88,71,-0.09812332467776788,-0.7291464376692476
89,74,-0.45074797351974816,-0.19667131345541283
90,82,0.17924222395565176,-0.5270106036259652
91,85,0.05419801908522395,-0.14950628551198025
92,86,-0.031553390000498144,-1.1718938701593156
