,test_index,y_pred,y_true
0,12,-0.06393031221179199,-0.36692862897205186
1,18,0.39463541108625244,0.05069141595995347
2,19,-0.15641052585509826,0.8117154077739902
3,51,0.15785499036372405,-0.39143763861362574
4,56,0.5290420151007196,1.9306608668756016
5,65,-0.1852575165542029,-0.21749849103359634
6,66,0.47723725383383786,0.148492352815757
7,78,0.1322319658120982,-0.176485836962593
8,82,-0.06843383393908031,-0.06519391274452917
9,94,-0.2780181180913369,-0.6197663900348916
10,97,0.08790628018094335,0.3870295231020496
11,100,0.4306471778050487,-0.605895252852004
12,117,0.23880488325897956,1.1718051646360488
13,132,0.14913829713888857,-0.331064059193115
14,133,-0.030233651942642742,-0.45130251348496375
15,4,-0.05552190294437471,-1.246076185247133
16,9,0.07991572452964082,1.183554695468553
17,11,0.016924402929843298,0.8287677441693339
18,26,-0.1238027926996272,-2.163542778358291
19,27,0.18637065766929817,-0.36019342028709334
20,45,-0.027168284461314807,1.4209326671342204
21,55,0.12654005876359087,0.6115068035427126
22,64,-0.18356849063417524,0.7820326484754354
23,69,0.18733003230324713,0.028973243556972388
24,73,-0.18525034580884991,0.6972645159138461
25,110,-0.6650511137667702,-0.9932895261983118
26,113,0.054711233991581634,-0.5882954964287767
27,119,-0.016982528264883168,0.7792519375878524
28,124,-0.28430331983890306,-0.0021015426747603653
29,125,-0.19667452439105665,-0.36933960575858454
30,0,-0.06082458766192514,0.21871962412323373
31,10,-0.15132036044385744,-0.6767600385745981
32,16,0.35386048399504677,-1.5423137255638992
33,28,0.2529978661158261,-0.40585217181069544
34,31,0.12335414375281514,-0.3881495500426896
35,36,-0.07723783674472011,0.23755894685271708
36,42,0.04087789819046675,-0.7170628841982651
37,60,0.0701184949830754,-0.2976177428116208
38,84,0.020751578524880104,-0.2975516914134269
39,93,-0.25216213426428946,-0.2876029236077836
40,96,0.03874039501671114,0.5583993079428395
41,98,-0.1228765161364188,1.3545951345384974
42,111,-0.7747962262840248,-0.9440864955868754
43,118,0.7989167693934834,-0.9342204878730874
44,127,-0.08649360826067898,-1.1051120265408025
45,15,0.5082461284950806,-0.9656667295926821
46,22,-0.05062164371414213,-1.0676064209324903
47,23,0.022879814968691348,0.032619241598314835
48,24,0.2196745836399595,-1.0349752303753308
49,25,-0.48818593125954857,0.7237783156129254
50,39,-0.21666190447458206,-0.17321720572381727
51,40,0.04241725339935312,0.6943410382166488
52,44,0.1835512766689676,-0.18471486093903725
53,67,-0.05818909519248011,-0.22016545611740188
54,68,-0.2053236181973225,0.7889125386954129
55,80,-0.30950165685371717,-1.3837231155953478
56,86,0.5878803319806292,-1.4598782281035065
57,95,-0.11568381082905801,-0.740487432690783
58,115,0.23410406209623447,-0.11193111971356412
59,140,-0.1354944872027832,-0.2955249682834662
60,5,0.04966918163390661,0.24432114650435846
61,30,-0.24064929726949758,-1.4618763156508883
62,33,-0.2060232489681834,1.4213623965937656
63,47,-0.03613919807797601,1.6204928164760033
64,53,-0.05436259493081059,-0.520952630690049
65,62,0.05748916565133807,1.1324615801079632
66,76,-0.21195777355752324,0.07603414588654801
67,81,-0.10612074393004045,-0.272948248181515
68,85,-0.22161357729531936,0.020707313038710744
69,112,-0.1297205275007279,-1.5369329637389884
70,135,-0.14004508705633092,-1.1130901144443084
71,137,-0.03775386509596002,1.1255388088525298
72,139,-0.33062553672779105,-0.5288974437821465
73,142,0.5497099422157787,1.694360089570504
74,7,0.34343414332028893,0.340437460644212
75,8,1.1142457513601278,0.5072379872943602
76,34,0.04332302745699096,0.2570729769354331
77,35,-0.7690260099592676,0.36021854467367054
78,43,-0.17928678605642268,0.29502313354379256
79,49,0.002616277218473184,0.32412367754777904
80,70,-0.41535130506965806,-0.10155997512303372
81,77,-0.13031788722118565,0.7263704138170555
82,83,-0.04287089083289336,-1.2120776928144235
83,89,0.029090512216642717,-1.1594865859096957
84,109,0.08692090583883078,0.8513144786916694
85,123,-0.03476033932029282,-1.9017200016137246
86,129,0.5820978018111991,1.1831198918602943
87,131,-0.743382259920069,0.15464296259160304
88,2,0.5644918528140139,0.4295140090067173
89,3,0.41865712696181956,-1.8604340471006036
90,6,0.008716593486127876,-0.40564345755738124
91,13,0.021217597405385917,-0.7394497822541135
92,17,0.25737134673061296,-1.4234725147752931
93,38,0.32184822053278445,3.184965107560684
94,50,-0.08843069576025457,0.408190039501742
95,54,0.06666137563201673,1.4074231767526875
96,72,-0.09012876225636811,-0.5712101556416149
97,101,0.05654627625860587,2.0621822393609954
98,108,-0.24053488251433858,1.0923249947612186
99,114,-0.0680119116783924,0.36726794226870024
100,120,-0.23545783517801355,0.09906372329426075
101,122,-0.08855980784986305,-0.4985675604990439
102,41,-0.04766507954574666,-0.45480944641720494
103,46,-0.2850000219657644,-0.08705896686983913
104,48,0.18141847945051398,1.99058596756066
105,58,-0.8676502971449398,0.9931218226502082
106,61,-0.07757127973307633,-0.6634838769323212
107,79,-0.008384006034981753,-0.990191866771097
108,88,-0.21993676124947623,-1.04301133388894
109,90,-0.06441671441189827,-1.5919887015972247
110,91,-0.47206619957623125,0.5316128388250665
111,104,-0.16790421311723946,0.3775423853710569
112,105,-0.11246945478917562,-0.005257016697288658
113,126,-0.13287738796212645,-1.260268828652423
114,136,-0.0759291536239124,0.5892754038326994
115,141,0.7282388883538093,2.0020192116959765
116,1,-0.06254140485136166,2.3027829076112365
117,21,-0.13203790597437376,1.1329238546662073
118,29,0.13697446620540385,-1.3818914631348596
119,32,0.08575189419043783,0.12649657553665894
120,37,-0.3212978715857771,0.9608478301371103
121,52,0.25173333321805075,0.3938166024452387
122,57,0.2140060857488471,0.6314318850152946
123,59,-0.17072662439055564,0.16955535042510464
124,63,0.9202392258508794,1.0394577043212632
125,75,-0.2038421104704252,-0.7272583635850521
126,107,-0.14311107426499337,-0.6075449505377706
127,128,-0.2743637296759175,1.3565535634683905
128,134,0.11716477355412114,0.7595716002619217
129,138,-0.134815310320035,-2.4304284947175145
130,14,-0.19720930035810347,-0.41015341117073656
131,20,0.0563517870956894,-1.0254646371297742
132,71,0.10540337547430502,-0.07619240045167275
133,74,0.002338942442519934,-1.2739651708769972
134,87,0.3147611915269995,0.65318434341116
135,92,-0.20242414515187168,-1.3429549785427632
136,99,0.24634473145231506,1.2902676737258676
137,102,0.23340863680633833,-1.238017694747232
138,103,0.2374675395704997,-0.9856189991778889
139,106,-0.0581512155241764,0.726718896273908
140,116,0.02684816928534016,-0.23774029023452337
141,121,0.018335426464015175,1.739749462799436
142,130,-0.2407047962258571,-0.7833288019561356
143,143,-0.01850267643140434,1.512690897036935
