,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,358874,0.6511257935342405,0.5812302538760853,1.0,2.018953943955611e-13,0.17893020078409985,0.18212894488359235,0.0,1.972094575352453e-14
1,Lasso,SNPs,-,358874,0.6015964314434424,0.6206439288346536,0.9840786810121323,0.10437090912528535,0.17841336458859633,0.1628819147133068,0.03619009823447549,0.14788646152042279
2,ElasticNet,SNPs,-,358874,0.6309474814168892,0.5978815375609621,0.9322704135605536,0.24836347005991954,0.17489935065134204,0.1738255331138079,0.09511026421062137,0.1605267462857127
