,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,358874,0.8115902572341533,0.41650695964086204,0.999999999997085,1.1677646516992986e-06,0.1461706947041554,0.15432187814815135,1.45196490943023e-11,2.5803145249344237e-06
1,Lasso,SNPs,-,358874,0.5452317987046131,0.5876581525807449,0.9884852567393212,0.07078000175165203,0.8812728068781549,0.3946830925149239,0.03292618775363508,0.16631164824502576
2,ElasticNet,SNPs,-,358874,0.7697364347558179,0.46436961615052447,0.9059207450327894,0.30166438329400336,0.1433126837895948,0.1613034785323242,0.07149064160429594,0.11870742947454506
