,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,305506,-0.8488805683256525,0.8904068333576544,0.8998523672256652,0.09813010379965705,3.20588007236362,0.9601568970206293,0.611852897119524,0.5345452347086742
1,Lasso,SNPs,-,305506,-0.5815608859818584,0.887278837507585,0.0,0.9979917828258584,2.110557297252628,0.9999907106907968,3.553453750400821e-16,0.11551280116529716
2,ElasticNet,SNPs,-,305506,-0.5815608509381193,0.8872788353673875,-2.2204460492503132e-17,0.9979917828258584,2.110557123487558,0.9999907148142557,1.3762467196820668e-16,0.11551280116529708
