,index,y_pred,y_test
474,105,-0.5392046,-0.8306942175136895
475,112,-0.49211538,-0.2531239955723532
476,115,-0.70065236,-0.583164122395974
477,159,-0.30101442,-0.7481841858077843
478,164,-0.9455694,-0.583164122395974
479,175,0.4531654,1.0670365117221299
480,8,1.9461151,1.7271167653693715
481,13,-0.57996726,-1.078224312631405
482,17,-0.39792228,-0.08810393216054282
483,59,-0.44335812,-0.7481841858077843
484,72,-0.114898995,-0.170613963866448
485,83,-0.18949507,-0.5006540906900688
486,89,-0.39792228,-0.41814405898416357
487,91,-0.44185328,0.5719763214866987
488,110,0.9870524,1.3970766385457507
489,131,-0.66716963,-0.8306942175136895
490,134,0.5320078,0.9845264800162247
491,135,-0.39792228,-0.583164122395974
492,147,-0.8560377,-0.9957142809255
493,154,-0.5481093,-0.3356340272782584
494,155,0.23254825,1.0670365117221299
495,160,1.1402144,0.9020164483103195
496,163,-0.39792228,-0.6656741541018791
497,1,-0.41723767,-0.08810393216054282
498,21,-0.56550264,-0.3356340272782584
499,37,-0.7517211,-0.6656741541018791
500,48,-0.59780467,-0.9132042492195948
501,50,-0.5386716,-0.8306942175136895
502,54,-0.6982112,-0.2531239955723532
503,57,0.20580366,-0.8306942175136895
504,58,0.30493137,-0.7481841858077843
505,63,-0.6343082,-0.005593900454637625
506,88,0.18422249,-1.1607343443373104
507,107,-0.69067454,-0.583164122395974
508,129,2.234286,1.892136828781182
509,157,-0.29334658,0.07691613125126757
510,162,1.77614,1.2320565751339403
511,167,-0.08965877,0.15942616295717277
512,171,0.04470423,-0.08810393216054282
513,174,0.22402588,1.2320565751339403
514,14,-0.3168166,-0.583164122395974
515,20,-0.21250945,-0.9132042492195948
516,52,-0.69861555,-0.7481841858077843
517,71,-0.61581135,-0.41814405898416357
518,74,1.4479914,0.654486353192604
519,87,-0.47117528,1.0670365117221299
520,92,-0.37642622,-0.170613963866448
521,99,-0.3241129,-0.08810393216054282
522,102,-0.4597717,-0.8306942175136895
523,103,-0.4047696,-0.8306942175136895
524,106,0.07068586,-0.8306942175136895
525,116,1.0090635,1.4795866702516558
526,121,0.78418726,1.3970766385457507
527,130,0.20174423,-0.41814405898416357
528,149,0.91052145,0.40695625807488833
529,151,-0.29594842,-0.3356340272782584
530,176,-0.38884795,-0.41814405898416357
531,15,1.6457559,1.892136828781182
532,16,1.6376429,0.9020164483103195
533,19,0.48813814,0.24193619466307795
534,24,-0.6028814,-0.6656741541018791
535,30,1.9806255,4.945008001899674
536,41,-0.7064899,-0.41814405898416357
537,45,-0.78844494,-0.5006540906900688
538,67,-0.30095887,-0.9957142809255
539,82,-0.47723377,-0.7481841858077843
540,109,0.5444582,1.8096267970752766
541,111,-0.48802364,-0.08810393216054282
542,113,-0.4837531,-0.3356340272782584
543,118,1.1338917,2.0571568921929924
544,119,-0.31434783,3.0472772726638544
545,139,-0.6282134,1.2320565751339403
546,140,-0.5097137,0.48946628978079354
547,161,-0.6006868,0.40695625807488833
548,173,0.2915079,-0.9132042492195948
549,9,0.9826697,0.9845264800162247
550,12,0.38590825,-0.3356340272782584
551,18,1.4492127,-0.170613963866448
552,29,-0.56212497,-0.5006540906900688
553,31,0.7477486,3.2948073677815697
554,42,-0.42829597,-0.9957142809255
555,55,-0.32518512,0.07691613125126757
556,60,-0.35453948,-0.9957142809255
557,65,1.3888062,0.48946628978079354
558,66,-0.88562477,-0.41814405898416357
559,90,-0.4047831,-0.583164122395974
560,114,1.1345922,0.5719763214866987
561,117,0.7306161,0.9845264800162247
562,127,-0.52088356,-0.6656741541018791
563,144,-0.79514366,1.0670365117221299
564,150,-0.29555118,-1.078224312631405
565,168,-0.43409044,-0.41814405898416357
566,170,2.8508844,2.3046869873107076
567,2,3.0049214,0.48946628978079354
568,26,2.786331,0.7369963848985092
569,38,-0.7786645,-0.8306942175136895
570,51,-0.45039165,-0.8306942175136895
571,56,-0.31357485,0.07691613125126757
572,68,1.1588224,-0.005593900454637625
573,76,-0.18247531,-0.005593900454637625
574,85,-0.258035,-0.583164122395974
575,98,-0.24785054,-0.2531239955723532
576,100,-0.09392721,-0.005593900454637625
577,108,0.7370113,0.8195064166044144
578,122,0.62512136,0.654486353192604
579,136,-0.33416983,0.24193619466307795
580,142,-0.69914556,-0.7481841858077843
581,152,1.1660358,1.892136828781182
582,153,0.6115263,0.654486353192604
583,156,-0.3212993,-1.3257544077491208
584,158,-0.6345621,-0.583164122395974
585,4,1.4278896,0.8195064166044144
586,6,1.4495243,1.892136828781182
587,11,-0.85642517,-0.5006540906900688
588,22,-1.0283555,-0.3356340272782584
589,27,-0.21740592,1.3145666068398454
590,32,-0.031306267,-0.08810393216054282
591,36,-0.6904171,-0.6656741541018791
592,69,-0.06541914,-0.170613963866448
593,78,-0.050599575,-0.9132042492195948
594,93,-0.62297755,-0.8306942175136895
595,95,0.4706807,1.3145666068398454
596,97,0.9716485,1.5620967019575611
597,104,-0.65031767,-0.6656741541018791
598,128,-0.16132945,-0.9132042492195948
599,143,-0.20536202,-0.9132042492195948
600,145,-0.45165747,-0.583164122395974
601,166,-0.5826212,-0.5006540906900688
602,169,-0.2727238,-0.41814405898416357
603,0,-0.15170671,-0.3356340272782584
604,10,-0.25115073,-0.170613963866448
605,23,-0.9397007,-0.9957142809255
606,25,0.2467085,-1.078224312631405
607,28,0.6792613,-0.41814405898416357
608,40,0.08593544,-0.5006540906900688
609,44,0.6936895,-0.6656741541018791
610,64,0.20123635,1.2320565751339403
611,75,-0.4195766,-0.2531239955723532
612,79,-0.19171457,-1.1607343443373104
613,81,-1.136773,-0.7481841858077843
614,96,0.36127317,1.1495465434280352
615,123,-0.0877139,-0.7481841858077843
616,125,0.0640534,0.48946628978079354
617,126,0.036995932,0.5719763214866987
618,133,-0.35145932,0.40695625807488833
619,137,-0.741498,-0.583164122395974
620,146,-0.12726997,1.3145666068398454
621,33,0.045547277,0.40695625807488833
622,39,-0.15992287,-0.8306942175136895
623,47,-0.5438988,-0.41814405898416357
624,61,-0.5669732,-0.6656741541018791
625,62,-0.42885444,-0.9132042492195948
626,73,0.6762341,-0.9132042492195948
627,84,-0.25280842,-0.7481841858077843
628,86,-0.81857264,-0.5006540906900688
629,94,1.4113129,0.654486353192604
630,101,-0.21914855,-0.41814405898416357
631,120,-0.80424464,-0.583164122395974
632,124,-0.080278635,-0.5006540906900688
633,132,-1.2385715,2.1396669238988975
634,138,-0.40678653,-0.9957142809255
635,141,0.94471467,2.0571568921929924
636,148,-0.22463557,-0.9132042492195948
637,165,-0.10808617,-0.5006540906900688
638,172,-0.35213336,-0.9957142809255
639,3,2.4493494,1.0670365117221299
640,5,-0.023478888,-0.6656741541018791
641,7,1.6922401,1.5620967019575611
642,34,0.31780806,-0.08810393216054282
643,35,-0.6046705,-0.9132042492195948
644,43,-0.26023272,-1.078224312631405
645,46,-0.25051698,0.24193619466307795
646,49,-0.6823844,-1.1607343443373104
647,53,-0.12721759,-0.583164122395974
648,70,-0.57045305,-0.7481841858077843
649,77,-0.31089848,-0.9132042492195948
650,80,-0.23308364,-0.170613963866448
651,105,-0.3854817,-0.8306942175136895
652,112,-0.3070995,-0.2531239955723532
653,115,-0.60938776,-0.583164122395974
654,159,-0.27249247,-0.7481841858077843
655,164,-0.42033315,-0.583164122395974
656,175,0.83993423,1.0670365117221299
657,8,1.2635283,1.7271167653693715
658,13,0.8061364,-1.078224312631405
659,17,-0.3072184,-0.08810393216054282
660,59,0.26617068,-0.7481841858077843
661,72,0.15970515,-0.170613963866448
662,83,-0.2399696,-0.5006540906900688
663,89,-0.26989993,-0.41814405898416357
664,91,-0.42859113,0.5719763214866987
665,110,1.5169816,1.3970766385457507
666,131,-0.53470176,-0.8306942175136895
667,134,0.24362658,0.9845264800162247
668,135,-0.29676825,-0.583164122395974
669,147,-0.11529879,-0.9957142809255
670,154,-0.32314688,-0.3356340272782584
671,155,0.8603459,1.0670365117221299
672,160,1.0632039,0.9020164483103195
673,163,-0.2771334,-0.6656741541018791
674,1,-0.46938008,-0.08810393216054282
675,21,-0.5367935,-0.3356340272782584
676,37,-0.7424253,-0.6656741541018791
677,48,-0.7104664,-0.9132042492195948
678,50,-0.88262993,-0.8306942175136895
679,54,-0.2070353,-0.2531239955723532
680,57,0.07037771,-0.8306942175136895
681,58,-0.14133886,-0.7481841858077843
682,63,-0.97542524,-0.005593900454637625
683,88,-0.4602333,-1.1607343443373104
684,107,-0.6764194,-0.583164122395974
685,129,1.9347894,1.892136828781182
686,157,-0.6326133,0.07691613125126757
687,162,0.7199937,1.2320565751339403
688,167,-0.20674899,0.15942616295717277
689,171,-0.16977696,-0.08810393216054282
690,174,0.48698592,1.2320565751339403
691,14,0.08040985,-0.583164122395974
692,20,-0.1491259,-0.9132042492195948
693,52,-1.1582257,-0.7481841858077843
694,71,-0.23118767,-0.41814405898416357
695,74,0.22913769,0.654486353192604
696,87,0.008176915,1.0670365117221299
697,92,-0.01945763,-0.170613963866448
698,99,-0.18665287,-0.08810393216054282
699,102,0.06723173,-0.8306942175136895
700,103,0.17348531,-0.8306942175136895
701,106,-0.08101883,-0.8306942175136895
702,116,0.37698168,1.4795866702516558
703,121,0.99516547,1.3970766385457507
704,130,0.14142618,-0.41814405898416357
705,149,0.106869295,0.40695625807488833
706,151,-0.1630995,-0.3356340272782584
707,176,0.041413344,-0.41814405898416357
708,15,0.8952763,1.892136828781182
709,16,0.90472746,0.9020164483103195
710,19,0.27818877,0.24193619466307795
711,24,-0.54878354,-0.6656741541018791
712,30,0.6368644,4.945008001899674
713,41,-1.3165022,-0.41814405898416357
714,45,-0.35319987,-0.5006540906900688
715,67,0.18148343,-0.9957142809255
716,82,-0.7751038,-0.7481841858077843
717,109,-0.1143058,1.8096267970752766
718,111,-0.18972482,-0.08810393216054282
719,113,0.27009392,-0.3356340272782584
720,118,0.48715335,2.0571568921929924
721,119,0.21435376,3.0472772726638544
722,139,-0.7795241,1.2320565751339403
723,140,-0.39954698,0.48946628978079354
724,161,-0.730432,0.40695625807488833
725,173,0.52231485,-0.9132042492195948
726,9,1.1328766,0.9845264800162247
727,12,-0.23221281,-0.3356340272782584
728,18,1.3934627,-0.170613963866448
729,29,-0.6894576,-0.5006540906900688
730,31,1.2162073,3.2948073677815697
731,42,-0.43029466,-0.9957142809255
732,55,-0.22047356,0.07691613125126757
733,60,-0.73613125,-0.9957142809255
734,65,1.5168571,0.48946628978079354
735,66,-0.69756424,-0.41814405898416357
736,90,-0.4047981,-0.583164122395974
737,114,0.9295012,0.5719763214866987
738,117,0.5435919,0.9845264800162247
739,127,-0.49021053,-0.6656741541018791
740,144,-1.0285273,1.0670365117221299
741,150,-0.5910878,-1.078224312631405
742,168,-0.3800438,-0.41814405898416357
743,170,2.1376345,2.3046869873107076
744,2,0.9125704,0.48946628978079354
745,26,0.81477517,0.7369963848985092
746,38,-0.6518755,-0.8306942175136895
747,51,-0.7431852,-0.8306942175136895
748,56,0.11174558,0.07691613125126757
749,68,1.0595216,-0.005593900454637625
750,76,-0.2979294,-0.005593900454637625
751,85,0.1586576,-0.583164122395974
752,98,-0.23365521,-0.2531239955723532
753,100,-0.106563546,-0.005593900454637625
754,108,0.15331735,0.8195064166044144
755,122,0.21913333,0.654486353192604
756,136,-0.10250628,0.24193619466307795
757,142,-0.17886083,-0.7481841858077843
758,152,0.28167796,1.892136828781182
759,153,0.15148963,0.654486353192604
760,156,-0.34963974,-1.3257544077491208
761,158,-0.3536766,-0.583164122395974
762,4,1.1344725,0.8195064166044144
763,6,1.983448,1.892136828781182
764,11,-0.3725388,-0.5006540906900688
765,22,-0.32629973,-0.3356340272782584
766,27,0.098385066,1.3145666068398454
767,32,0.2029791,-0.08810393216054282
768,36,-0.4706434,-0.6656741541018791
769,69,0.4343086,-0.170613963866448
770,78,-0.21430509,-0.9132042492195948
771,93,-0.54644495,-0.8306942175136895
772,95,0.7170585,1.3145666068398454
773,97,0.90021396,1.5620967019575611
774,104,-0.47789633,-0.6656741541018791
775,128,-0.38458288,-0.9132042492195948
776,143,-0.11756754,-0.9132042492195948
777,145,-0.54696286,-0.583164122395974
778,166,-0.36549038,-0.5006540906900688
779,169,-0.84372514,-0.41814405898416357
780,0,-0.4972034,-0.3356340272782584
781,10,-0.15655506,-0.170613963866448
782,23,-1.004828,-0.9957142809255
783,25,1.6171614,-1.078224312631405
784,28,-0.6808387,-0.41814405898416357
785,40,-0.36838672,-0.5006540906900688
786,44,0.8942863,-0.6656741541018791
787,64,0.19765347,1.2320565751339403
788,75,-0.26184136,-0.2531239955723532
789,79,0.22660631,-1.1607343443373104
790,81,-0.34174806,-0.7481841858077843
791,96,1.7865229,1.1495465434280352
792,123,-0.35048014,-0.7481841858077843
793,125,0.53429174,0.48946628978079354
794,126,0.52768576,0.5719763214866987
795,133,-0.26944134,0.40695625807488833
796,137,-0.74682343,-0.583164122395974
797,146,-0.22428878,1.3145666068398454
798,33,0.5089452,0.40695625807488833
799,39,-0.08424581,-0.8306942175136895
800,47,0.008751266,-0.41814405898416357
801,61,-0.3498702,-0.6656741541018791
802,62,-0.21211424,-0.9132042492195948
803,73,0.077534996,-0.9132042492195948
804,84,-0.0070054904,-0.7481841858077843
805,86,-0.28683916,-0.5006540906900688
806,94,1.4575243,0.654486353192604
807,101,0.05116517,-0.41814405898416357
808,120,-0.63992316,-0.583164122395974
809,124,0.124450795,-0.5006540906900688
810,132,-0.1330989,2.1396669238988975
811,138,-0.50152874,-0.9957142809255
812,141,0.75845027,2.0571568921929924
813,148,-0.10831521,-0.9132042492195948
814,165,-0.1544536,-0.5006540906900688
815,172,-0.16359735,-0.9957142809255
816,3,1.729967,1.0670365117221299
817,5,-0.29875278,-0.6656741541018791
818,7,1.8723446,1.5620967019575611
819,34,0.31015542,-0.08810393216054282
820,35,-0.9929991,-0.9132042492195948
821,43,-0.5283617,-1.078224312631405
822,46,-0.49626577,0.24193619466307795
823,49,-0.66110796,-1.1607343443373104
824,53,0.3079604,-0.583164122395974
825,70,-0.51364845,-0.7481841858077843
826,77,-0.28933167,-0.9132042492195948
827,80,-0.08033491,-0.170613963866448
828,105,-0.82380587,-0.8306942175136895
829,112,-0.070686616,-0.2531239955723532
830,115,-0.7575697,-0.583164122395974
831,159,-0.38543814,-0.7481841858077843
832,164,-0.2336632,-0.583164122395974
833,175,0.49924943,1.0670365117221299
834,8,1.8373184,1.7271167653693715
835,13,0.1818522,-1.078224312631405
836,17,-0.17819472,-0.08810393216054282
837,59,-0.9735552,-0.7481841858077843
838,72,-0.41760123,-0.170613963866448
839,83,-0.64769554,-0.5006540906900688
840,89,-0.17783777,-0.41814405898416357
841,91,0.23001288,0.5719763214866987
842,110,0.72043,1.3970766385457507
843,131,-0.26667476,-0.8306942175136895
844,134,0.14272252,0.9845264800162247
845,135,0.21278104,-0.583164122395974
846,147,0.22342433,-0.9957142809255
847,154,-0.09087063,-0.3356340272782584
848,155,0.6939633,1.0670365117221299
849,160,1.3824449,0.9020164483103195
850,163,-0.7611358,-0.6656741541018791
851,1,-0.53593117,-0.08810393216054282
852,21,-0.9228202,-0.3356340272782584
853,37,-0.8668601,-0.6656741541018791
854,48,-0.9223306,-0.9132042492195948
855,50,-0.27638498,-0.8306942175136895
856,54,-0.16573107,-0.2531239955723532
857,57,0.2326346,-0.8306942175136895
858,58,0.13929114,-0.7481841858077843
859,63,-0.6581691,-0.005593900454637625
860,88,-0.504142,-1.1607343443373104
861,107,-0.80581284,-0.583164122395974
862,129,2.113417,1.892136828781182
863,157,-0.31675914,0.07691613125126757
864,162,1.2106398,1.2320565751339403
865,167,0.016997881,0.15942616295717277
866,171,1.1997555,-0.08810393216054282
867,174,-0.10937995,1.2320565751339403
868,14,-0.1877473,-0.583164122395974
869,20,-0.09205988,-0.9132042492195948
870,52,-0.54505,-0.7481841858077843
871,71,-0.012419406,-0.41814405898416357
872,74,0.6697185,0.654486353192604
873,87,-0.56751084,1.0670365117221299
874,92,-0.02681974,-0.170613963866448
875,99,0.18414645,-0.08810393216054282
876,102,-0.415859,-0.8306942175136895
877,103,-0.40515545,-0.8306942175136895
878,106,-0.16540478,-0.8306942175136895
879,116,0.88117874,1.4795866702516558
880,121,-0.19489248,1.3970766385457507
881,130,-0.43883508,-0.41814405898416357
882,149,0.37537053,0.40695625807488833
883,151,0.01053011,-0.3356340272782584
884,176,0.23395877,-0.41814405898416357
885,15,1.6788908,1.892136828781182
886,16,1.6846405,0.9020164483103195
887,19,0.908657,0.24193619466307795
888,24,-0.5807472,-0.6656741541018791
889,30,0.6210301,4.945008001899674
890,41,-1.0072346,-0.41814405898416357
891,45,-0.541787,-0.5006540906900688
892,67,-0.18644606,-0.9957142809255
893,82,-0.7765382,-0.7481841858077843
894,109,0.34622198,1.8096267970752766
895,111,-0.35780025,-0.08810393216054282
896,113,-0.33933073,-0.3356340272782584
897,118,1.0169092,2.0571568921929924
898,119,0.45904526,3.0472772726638544
899,139,-0.67494965,1.2320565751339403
900,140,-0.39546895,0.48946628978079354
901,161,-0.53605807,0.40695625807488833
902,173,-0.110657826,-0.9132042492195948
903,9,0.41805312,0.9845264800162247
904,12,-0.06289852,-0.3356340272782584
905,18,0.42899314,-0.170613963866448
906,29,0.04065138,-0.5006540906900688
907,31,0.9523214,3.2948073677815697
908,42,0.4442874,-0.9957142809255
909,55,-0.35739315,0.07691613125126757
910,60,-0.10437374,-0.9957142809255
911,65,0.83426386,0.48946628978079354
912,66,-0.1197131,-0.41814405898416357
913,90,0.39748147,-0.583164122395974
914,114,0.032823734,0.5719763214866987
915,117,0.8759876,0.9845264800162247
916,127,-0.23123944,-0.6656741541018791
917,144,0.42396373,1.0670365117221299
918,150,-0.17180814,-1.078224312631405
919,168,-0.6027624,-0.41814405898416357
920,170,0.22590144,2.3046869873107076
921,2,1.8670261,0.48946628978079354
922,26,1.731169,0.7369963848985092
923,38,-0.41867006,-0.8306942175136895
924,51,-0.531217,-0.8306942175136895
925,56,-0.064135045,0.07691613125126757
926,68,-0.14812118,-0.005593900454637625
927,76,-0.093925804,-0.005593900454637625
928,85,0.26139104,-0.583164122395974
929,98,0.40028822,-0.2531239955723532
930,100,-0.5495893,-0.005593900454637625
931,108,0.5822233,0.8195064166044144
932,122,0.36595872,0.654486353192604
933,136,0.2680701,0.24193619466307795
934,142,-0.2526079,-0.7481841858077843
935,152,0.7494921,1.892136828781182
936,153,-0.30107838,0.654486353192604
937,156,-0.032592922,-1.3257544077491208
938,158,-0.0068315566,-0.583164122395974
939,4,0.74151206,0.8195064166044144
940,6,1.5662187,1.892136828781182
941,11,-0.90276796,-0.5006540906900688
942,22,-0.72762716,-0.3356340272782584
943,27,0.30107898,1.3145666068398454
944,32,-0.46947652,-0.08810393216054282
945,36,-0.716927,-0.6656741541018791
946,69,-0.0027599186,-0.170613963866448
947,78,-0.6588602,-0.9132042492195948
948,93,-0.07223143,-0.8306942175136895
949,95,0.4526838,1.3145666068398454
