,index,y_pred,y_test
950,97,1.1453639,1.5620967019575611
951,104,-0.13318585,-0.6656741541018791
952,128,0.17634138,-0.9132042492195948
953,143,-0.50580835,-0.9132042492195948
954,145,-0.4374771,-0.583164122395974
955,166,-0.39451545,-0.5006540906900688
956,169,-0.49095362,-0.41814405898416357
957,0,-0.63390833,-0.3356340272782584
958,10,0.13138567,-0.170613963866448
959,23,0.17308135,-0.9957142809255
960,25,0.6509876,-1.078224312631405
961,28,-0.414486,-0.41814405898416357
962,40,-1.0244011,-0.5006540906900688
963,44,0.16579817,-0.6656741541018791
964,64,0.34340817,1.2320565751339403
965,75,-0.18997538,-0.2531239955723532
966,79,-0.38334388,-1.1607343443373104
967,81,0.031906337,-0.7481841858077843
968,96,0.87218505,1.1495465434280352
969,123,-0.8705442,-0.7481841858077843
970,125,-0.7376962,0.48946628978079354
971,126,-0.7574985,0.5719763214866987
972,133,-0.659142,0.40695625807488833
973,137,-1.154535,-0.583164122395974
974,146,0.27272218,1.3145666068398454
975,33,-0.3174755,0.40695625807488833
976,39,-0.43150708,-0.8306942175136895
977,47,-0.29860362,-0.41814405898416357
978,61,-0.4389932,-0.6656741541018791
979,62,-0.25186637,-0.9132042492195948
980,73,1.76754,-0.9132042492195948
981,84,0.027774625,-0.7481841858077843
982,86,-0.5760418,-0.5006540906900688
983,94,1.4686058,0.654486353192604
984,101,-0.43809018,-0.41814405898416357
985,120,0.005145803,-0.583164122395974
986,124,-0.6730323,-0.5006540906900688
987,132,0.110138275,2.1396669238988975
988,138,-0.5077969,-0.9957142809255
989,141,-0.606309,2.0571568921929924
990,148,0.12451002,-0.9132042492195948
991,165,0.55861497,-0.5006540906900688
992,172,0.22090703,-0.9957142809255
993,3,0.82540226,1.0670365117221299
994,5,0.0033722892,-0.6656741541018791
995,7,-0.13753545,1.5620967019575611
996,34,0.47656313,-0.08810393216054282
997,35,-0.73978984,-0.9132042492195948
998,43,0.62036824,-1.078224312631405
999,46,0.10055685,0.24193619466307795
1000,49,-0.41783255,-1.1607343443373104
1001,53,-0.5845361,-0.583164122395974
1002,70,-0.47439566,-0.7481841858077843
1003,77,-0.306536,-0.9132042492195948
1004,80,-0.09514211,-0.170613963866448
1005,105,-1.0006772,-0.8306942175136895
1006,112,0.3875528,-0.2531239955723532
1007,115,0.13956982,-0.583164122395974
1008,159,-0.27440524,-0.7481841858077843
1009,164,-0.03899107,-0.583164122395974
1010,175,0.63292706,1.0670365117221299
1011,8,0.82802576,1.7271167653693715
1012,13,0.019789614,-1.078224312631405
1013,17,-0.2738863,-0.08810393216054282
1014,59,0.22854052,-0.7481841858077843
1015,72,0.05149193,-0.170613963866448
1016,83,-0.09551337,-0.5006540906900688
1017,89,-0.3713848,-0.41814405898416357
1018,91,0.026730426,0.5719763214866987
1019,110,-0.07694669,1.3970766385457507
1020,131,0.20390587,-0.8306942175136895
1021,134,-0.19457039,0.9845264800162247
1022,135,-0.57282937,-0.583164122395974
1023,147,0.3898402,-0.9957142809255
1024,154,0.25815696,-0.3356340272782584
1025,155,0.57073975,1.0670365117221299
1026,160,0.873091,0.9020164483103195
1027,163,-0.18460946,-0.6656741541018791
1028,1,-0.35134447,-0.08810393216054282
1029,21,-0.7572334,-0.3356340272782584
1030,37,-0.17011544,-0.6656741541018791
1031,48,-1.1196395,-0.9132042492195948
1032,50,-0.26930982,-0.8306942175136895
1033,54,-0.09634012,-0.2531239955723532
1034,57,0.0104212165,-0.8306942175136895
1035,58,-0.35421273,-0.7481841858077843
1036,63,-0.82718444,-0.005593900454637625
1037,88,-0.00808236,-1.1607343443373104
1038,107,-0.776137,-0.583164122395974
1039,129,1.4325867,1.892136828781182
1040,157,-0.7813127,0.07691613125126757
1041,162,1.6399063,1.2320565751339403
1042,167,-1.06002,0.15942616295717277
1043,171,1.1416793,-0.08810393216054282
1044,174,-0.29213327,1.2320565751339403
1045,14,-0.09494411,-0.583164122395974
1046,20,0.17071515,-0.9132042492195948
1047,52,-0.26816428,-0.7481841858077843
1048,71,-0.21286911,-0.41814405898416357
1049,74,-0.0112995505,0.654486353192604
1050,87,-0.6033225,1.0670365117221299
1051,92,-0.54131955,-0.170613963866448
1052,99,-0.25236535,-0.08810393216054282
1053,102,-0.68041587,-0.8306942175136895
1054,103,-0.21715815,-0.8306942175136895
1055,106,-0.09205112,-0.8306942175136895
1056,116,0.85462546,1.4795866702516558
1057,121,0.45747855,1.3970766385457507
1058,130,-0.26255593,-0.41814405898416357
1059,149,0.045831665,0.40695625807488833
1060,151,-0.01587832,-0.3356340272782584
1061,176,0.16643777,-0.41814405898416357
1062,15,0.26314473,1.892136828781182
1063,16,0.2855034,0.9020164483103195
1064,19,-0.26152807,0.24193619466307795
1065,24,-0.33573115,-0.6656741541018791
1066,30,2.6847196,4.945008001899674
1067,41,-0.8119185,-0.41814405898416357
1068,45,-0.32928795,-0.5006540906900688
1069,67,0.21197747,-0.9957142809255
1070,82,-0.6696482,-0.7481841858077843
1071,109,1.0854236,1.8096267970752766
1072,111,0.19182251,-0.08810393216054282
1073,113,0.0330856,-0.3356340272782584
1074,118,0.20893328,2.0571568921929924
1075,119,-0.42019045,3.0472772726638544
1076,139,-0.06788738,1.2320565751339403
1077,140,-0.060782883,0.48946628978079354
1078,161,-0.15940161,0.40695625807488833
1079,173,0.60384053,-0.9132042492195948
1080,9,-0.3974669,0.9845264800162247
1081,12,-0.5412228,-0.3356340272782584
1082,18,0.76074433,-0.170613963866448
1083,29,-0.12614074,-0.5006540906900688
1084,31,3.2845652,3.2948073677815697
1085,42,-0.4238534,-0.9957142809255
1086,55,-0.77794623,0.07691613125126757
1087,60,-0.6566951,-0.9957142809255
1088,65,1.1132666,0.48946628978079354
1089,66,-0.3940072,-0.41814405898416357
1090,90,-0.46066707,-0.583164122395974
1091,114,0.08794728,0.5719763214866987
1092,117,0.23158371,0.9845264800162247
1093,127,-0.57898533,-0.6656741541018791
1094,144,-0.35064533,1.0670365117221299
1095,150,0.74757415,-1.078224312631405
1096,168,0.2239173,-0.41814405898416357
1097,170,2.065813,2.3046869873107076
1098,2,1.0033642,0.48946628978079354
1099,26,0.8285204,0.7369963848985092
1100,38,-0.618195,-0.8306942175136895
1101,51,-0.42396817,-0.8306942175136895
1102,56,-0.7619323,0.07691613125126757
1103,68,-0.041000497,-0.005593900454637625
1104,76,0.6090341,-0.005593900454637625
1105,85,-0.07275815,-0.583164122395974
1106,98,-0.04001789,-0.2531239955723532
1107,100,-0.32703388,-0.005593900454637625
1108,108,-0.037509087,0.8195064166044144
1109,122,0.2806171,0.654486353192604
1110,136,-0.28685737,0.24193619466307795
1111,142,-0.22142117,-0.7481841858077843
1112,152,1.1091355,1.892136828781182
1113,153,0.97893846,0.654486353192604
1114,156,-0.20152909,-1.3257544077491208
1115,158,-0.42925978,-0.583164122395974
1116,4,1.5818946,0.8195064166044144
1117,6,1.3975879,1.892136828781182
1118,11,-0.9725045,-0.5006540906900688
1119,22,-0.93964577,-0.3356340272782584
1120,27,0.08803553,1.3145666068398454
1121,32,0.14250919,-0.08810393216054282
1122,36,-1.0862591,-0.6656741541018791
1123,69,0.260602,-0.170613963866448
1124,78,-0.5884548,-0.9132042492195948
1125,93,-0.7028357,-0.8306942175136895
1126,95,0.6783203,1.3145666068398454
1127,97,1.6388608,1.5620967019575611
1128,104,-0.7084176,-0.6656741541018791
1129,128,-0.28054008,-0.9132042492195948
1130,143,-0.08107685,-0.9132042492195948
1131,145,-0.26882422,-0.583164122395974
1132,166,-0.4085901,-0.5006540906900688
1133,169,-0.03059066,-0.41814405898416357
1134,0,-0.3781805,-0.3356340272782584
1135,10,0.06393503,-0.170613963866448
1136,23,0.3459443,-0.9957142809255
1137,25,-0.1436956,-1.078224312631405
1138,28,-0.19735064,-0.41814405898416357
1139,40,0.029389486,-0.5006540906900688
1140,44,0.5334987,-0.6656741541018791
1141,64,0.00571765,1.2320565751339403
1142,75,-0.10383119,-0.2531239955723532
1143,79,0.72957325,-1.1607343443373104
1144,81,-0.14936946,-0.7481841858077843
1145,96,0.74334514,1.1495465434280352
1146,123,-0.49482417,-0.7481841858077843
1147,125,0.5281182,0.48946628978079354
1148,126,0.51437104,0.5719763214866987
1149,133,-0.89719206,0.40695625807488833
1150,137,0.39034528,-0.583164122395974
1151,146,0.26836175,1.3145666068398454
1152,33,1.0600815,0.40695625807488833
1153,39,-0.457637,-0.8306942175136895
1154,47,-0.73155254,-0.41814405898416357
1155,61,-0.6972211,-0.6656741541018791
1156,62,-0.5830471,-0.9132042492195948
1157,73,0.6183079,-0.9132042492195948
1158,84,-0.4099521,-0.7481841858077843
1159,86,-0.80373204,-0.5006540906900688
1160,94,0.6488341,0.654486353192604
1161,101,-0.55845654,-0.41814405898416357
1162,120,0.07377298,-0.583164122395974
1163,124,-0.08541123,-0.5006540906900688
1164,132,-0.1682756,2.1396669238988975
1165,138,-0.31476647,-0.9957142809255
1166,141,0.51987606,2.0571568921929924
1167,148,-0.18260929,-0.9132042492195948
1168,165,-0.38067624,-0.5006540906900688
1169,172,0.04002676,-0.9957142809255
1170,3,1.825136,1.0670365117221299
1171,5,-0.52240694,-0.6656741541018791
1172,7,1.9568074,1.5620967019575611
1173,34,0.97563535,-0.08810393216054282
1174,35,-0.5438495,-0.9132042492195948
1175,43,-0.48572767,-1.078224312631405
1176,46,-0.76761514,0.24193619466307795
1177,49,0.18103805,-1.1607343443373104
1178,53,-1.0116787,-0.583164122395974
1179,70,-0.57620835,-0.7481841858077843
1180,77,0.054912463,-0.9132042492195948
1181,80,-0.0670912,-0.170613963866448
1182,105,-0.38948107,-0.8306942175136895
1183,112,-0.5860281,-0.2531239955723532
1184,115,0.032524846,-0.583164122395974
1185,159,0.25723273,-0.7481841858077843
1186,164,-0.27167544,-0.583164122395974
1187,175,-0.41897294,1.0670365117221299
1188,8,2.3707135,1.7271167653693715
1189,13,0.44499424,-1.078224312631405
1190,17,-0.3391197,-0.08810393216054282
1191,59,-0.2954593,-0.7481841858077843
1192,72,0.15796766,-0.170613963866448
1193,83,-0.425962,-0.5006540906900688
1194,89,0.29390392,-0.41814405898416357
1195,91,-0.8779507,0.5719763214866987
1196,110,0.28519583,1.3970766385457507
1197,131,-0.08391967,-0.8306942175136895
1198,134,0.7213607,0.9845264800162247
1199,135,0.2701467,-0.583164122395974
1200,147,0.29902074,-0.9957142809255
1201,154,0.7524277,-0.3356340272782584
1202,155,0.87643003,1.0670365117221299
1203,160,1.0458043,0.9020164483103195
1204,163,-0.46681955,-0.6656741541018791
1205,1,-0.48310676,-0.08810393216054282
1206,21,-0.3902204,-0.3356340272782584
1207,37,-0.09717858,-0.6656741541018791
1208,48,-0.6563325,-0.9132042492195948
1209,50,-0.2048057,-0.8306942175136895
1210,54,-0.25414217,-0.2531239955723532
1211,57,-0.3123435,-0.8306942175136895
1212,58,-0.019929059,-0.7481841858077843
1213,63,-0.6846762,-0.005593900454637625
1214,88,-0.3723499,-1.1607343443373104
1215,107,0.06543672,-0.583164122395974
1216,129,-0.019340798,1.892136828781182
1217,157,0.05980244,0.07691613125126757
1218,162,0.61964357,1.2320565751339403
1219,167,-0.2562469,0.15942616295717277
1220,171,0.34489483,-0.08810393216054282
1221,174,-0.19656768,1.2320565751339403
1222,14,-0.39227077,-0.583164122395974
1223,20,-0.5629562,-0.9132042492195948
1224,52,-0.70706576,-0.7481841858077843
1225,71,-0.51668125,-0.41814405898416357
1226,74,0.2282722,0.654486353192604
1227,87,-0.62263376,1.0670365117221299
1228,92,-0.28566077,-0.170613963866448
1229,99,-0.14574343,-0.08810393216054282
1230,102,-0.74842113,-0.8306942175136895
1231,103,-0.46264997,-0.8306942175136895
1232,106,-0.1170772,-0.8306942175136895
1233,116,0.56356317,1.4795866702516558
1234,121,-0.1925,1.3970766385457507
1235,130,-0.097112924,-0.41814405898416357
1236,149,0.39394447,0.40695625807488833
1237,151,-0.37680668,-0.3356340272782584
1238,176,-0.62894434,-0.41814405898416357
1239,15,0.22928843,1.892136828781182
1240,16,0.22823134,0.9020164483103195
1241,19,-0.07093406,0.24193619466307795
1242,24,-0.9471968,-0.6656741541018791
1243,30,2.3358943,4.945008001899674
1244,41,-0.4199754,-0.41814405898416357
1245,45,-0.60432714,-0.5006540906900688
1246,67,-0.16842107,-0.9957142809255
1247,82,0.2575431,-0.7481841858077843
1248,109,0.26601774,1.8096267970752766
1249,111,-0.39171043,-0.08810393216054282
1250,113,-0.3970088,-0.3356340272782584
1251,118,-0.10225101,2.0571568921929924
1252,119,-0.4606221,3.0472772726638544
1253,139,-0.46249446,1.2320565751339403
1254,140,-0.18172209,0.48946628978079354
1255,161,-0.58444583,0.40695625807488833
1256,173,-0.051332448,-0.9132042492195948
1257,9,0.18799062,0.9845264800162247
1258,12,-0.60575926,-0.3356340272782584
1259,18,0.5051174,-0.170613963866448
1260,29,-0.37273824,-0.5006540906900688
1261,31,2.3063421,3.2948073677815697
1262,42,0.18421775,-0.9957142809255
1263,55,-0.26589695,0.07691613125126757
1264,60,-1.5436716,-0.9957142809255
1265,65,0.48312253,0.48946628978079354
1266,66,-1.0578587,-0.41814405898416357
1267,90,0.23835324,-0.583164122395974
1268,114,1.1973742,0.5719763214866987
1269,117,0.35808444,0.9845264800162247
1270,127,-0.28332418,-0.6656741541018791
1271,144,0.33578223,1.0670365117221299
1272,150,1.1820688,-1.078224312631405
1273,168,0.23877631,-0.41814405898416357
1274,170,2.4935489,2.3046869873107076
1275,2,0.4558119,0.48946628978079354
1276,26,0.14257315,0.7369963848985092
1277,38,-0.654938,-0.8306942175136895
1278,51,-1.1010716,-0.8306942175136895
1279,56,-0.7752414,0.07691613125126757
1280,68,-0.114692055,-0.005593900454637625
1281,76,-0.017103694,-0.005593900454637625
1282,85,-0.27236113,-0.583164122395974
1283,98,-0.4527237,-0.2531239955723532
1284,100,-0.17698547,-0.005593900454637625
1285,108,0.3184321,0.8195064166044144
1286,122,-0.31942105,0.654486353192604
1287,136,-0.11771077,0.24193619466307795
1288,142,-0.25841796,-0.7481841858077843
1289,152,0.4986914,1.892136828781182
1290,153,-0.6532097,0.654486353192604
1291,156,-0.25184405,-1.3257544077491208
1292,158,-0.4623625,-0.583164122395974
1293,4,1.4262394,0.8195064166044144
1294,6,1.4275192,1.892136828781182
1295,11,-0.33795163,-0.5006540906900688
1296,22,-0.47559246,-0.3356340272782584
1297,27,-0.66809773,1.3145666068398454
1298,32,0.2594552,-0.08810393216054282
1299,36,-0.90431,-0.6656741541018791
1300,69,-0.08056162,-0.170613963866448
1301,78,0.07061409,-0.9132042492195948
1302,93,0.31447354,-0.8306942175136895
1303,95,0.59119165,1.3145666068398454
1304,97,1.4494259,1.5620967019575611
1305,104,0.33100697,-0.6656741541018791
1306,128,-0.35281804,-0.9132042492195948
1307,143,0.082288004,-0.9132042492195948
1308,145,-0.1691306,-0.583164122395974
1309,166,0.14820436,-0.5006540906900688
1310,169,0.2350603,-0.41814405898416357
1311,0,0.33093035,-0.3356340272782584
1312,10,0.34524235,-0.170613963866448
1313,23,0.6810888,-0.9957142809255
1314,25,-0.3918758,-1.078224312631405
1315,28,-0.42451164,-0.41814405898416357
1316,40,-0.17912869,-0.5006540906900688
1317,44,0.6949326,-0.6656741541018791
1318,64,-0.52261037,1.2320565751339403
1319,75,0.24397556,-0.2531239955723532
1320,79,0.8430295,-1.1607343443373104
1321,81,0.18779813,-0.7481841858077843
1322,96,0.09340897,1.1495465434280352
1323,123,-0.42367545,-0.7481841858077843
1324,125,0.49045455,0.48946628978079354
1325,126,0.47595048,0.5719763214866987
1326,133,-0.08532876,0.40695625807488833
1327,137,-0.6264831,-0.583164122395974
1328,146,0.17216332,1.3145666068398454
1329,33,-0.07089717,0.40695625807488833
1330,39,-0.33533412,-0.8306942175136895
1331,47,-0.16010806,-0.41814405898416357
1332,61,-0.41375098,-0.6656741541018791
1333,62,-0.30929112,-0.9132042492195948
1334,73,0.6869254,-0.9132042492195948
1335,84,0.15788609,-0.7481841858077843
1336,86,-0.6132424,-0.5006540906900688
1337,94,0.20335928,0.654486353192604
1338,101,-0.41582406,-0.41814405898416357
1339,120,-0.7252196,-0.583164122395974
1340,124,0.036350615,-0.5006540906900688
1341,132,0.06510099,2.1396669238988975
1342,138,-0.7636324,-0.9957142809255
1343,141,0.25839958,2.0571568921929924
1344,148,0.61319923,-0.9132042492195948
1345,165,-0.21012455,-0.5006540906900688
1346,172,-0.41464517,-0.9957142809255
1347,3,1.6715472,1.0670365117221299
1348,5,-0.40773997,-0.6656741541018791
1349,7,1.806237,1.5620967019575611
1350,34,0.42059502,-0.08810393216054282
1351,35,-0.524629,-0.9132042492195948
1352,43,-0.94211704,-1.078224312631405
1353,46,-0.77446705,0.24193619466307795
1354,49,-0.50560015,-1.1607343443373104
1355,53,-0.30889654,-0.583164122395974
1356,70,-0.37320015,-0.7481841858077843
1357,77,-0.24410124,-0.9132042492195948
1358,80,-0.51358384,-0.170613963866448
1359,105,-0.34871253,-0.8306942175136895
1360,112,-0.7308111,-0.2531239955723532
1361,115,0.17580499,-0.583164122395974
1362,159,-0.3390618,-0.7481841858077843
1363,164,-0.6853035,-0.583164122395974
1364,175,0.024023427,1.0670365117221299
1365,8,1.4567862,1.7271167653693715
1366,13,-0.79024225,-1.078224312631405
1367,17,0.077491455,-0.08810393216054282
1368,59,-0.16597015,-0.7481841858077843
1369,72,0.38099432,-0.170613963866448
1370,83,-0.31756926,-0.5006540906900688
1371,89,-0.4919493,-0.41814405898416357
1372,91,0.05803325,0.5719763214866987
1373,110,0.12252314,1.3970766385457507
1374,131,-0.5019235,-0.8306942175136895
1375,134,0.47459048,0.9845264800162247
1376,135,0.12555164,-0.583164122395974
1377,147,-0.13687629,-0.9957142809255
1378,154,0.15163067,-0.3356340272782584
1379,155,0.26749355,1.0670365117221299
1380,160,1.137752,0.9020164483103195
1381,163,0.13038278,-0.6656741541018791
1382,1,-0.2675574,-0.08810393216054282
1383,21,-0.27333426,-0.3356340272782584
1384,37,-0.34973553,-0.6656741541018791
1385,48,0.42216828,-0.9132042492195948
1386,50,-0.3082241,-0.8306942175136895
1387,54,1.1629293,-0.2531239955723532
1388,57,0.036870234,-0.8306942175136895
1389,58,0.17504759,-0.7481841858077843
1390,63,-0.5014249,-0.005593900454637625
1391,88,-0.19425341,-1.1607343443373104
1392,107,0.042704817,-0.583164122395974
1393,129,2.3173199,1.892136828781182
1394,157,-0.010664234,0.07691613125126757
1395,162,1.2635558,1.2320565751339403
1396,167,-0.2592831,0.15942616295717277
1397,171,-0.26290187,-0.08810393216054282
1398,174,0.13292535,1.2320565751339403
1399,14,-0.40770826,-0.583164122395974
1400,20,0.16348472,-0.9132042492195948
1401,52,-0.5483575,-0.7481841858077843
1402,71,-0.3613115,-0.41814405898416357
1403,74,0.22746047,0.654486353192604
1404,87,-0.66205645,1.0670365117221299
1405,92,-0.74812484,-0.170613963866448
1406,99,-0.08628049,-0.08810393216054282
1407,102,-0.4826549,-0.8306942175136895
1408,103,-0.40512392,-0.8306942175136895
1409,106,-0.032096554,-0.8306942175136895
1410,116,-0.06182187,1.4795866702516558
1411,121,0.22634321,1.3970766385457507
1412,130,-0.41523737,-0.41814405898416357
1413,149,-0.1774982,0.40695625807488833
1414,151,0.18454769,-0.3356340272782584
1415,176,-0.38035315,-0.41814405898416357
