,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,22524,0.46617472582078345,0.7239875681451885,0.9654407813346961,0.1842787603969852,0.12905215372056456,0.10233544707607786,0.01851286795707936,0.047064151618061316
1,Lasso,SNPs,-,22524,0.40114987024385107,0.7674231325367489,0.8075125698315573,0.43652567543677406,0.12140784252299455,0.10306114489158281,0.07360599020591128,0.09165971498264489
2,ElasticNet,SNPs,-,22524,0.414871488092378,0.7584609807197074,0.7960299744163061,0.4456022032552537,0.1262250686621401,0.10674981869695659,0.1347461901852927,0.15589588286832134
