species,phenotype_id,name,doi,study,scoring,source,type,growth_conditions,integration_date,number_replicates,to_term,to_name,to_definition,to_comment,to_source_acronym,to_source_name,to_source_url,eo_term,eo_name,eo_definition,eo_comment,eo_source_acronym,eo_source_name,eo_source_url,uo_term,uo_name,uo_definition,uo_comment,uo_source_acronym,uo_source_name,uo_source_url,num_values
Arabidopsis thaliana (NCBI: 3702),748,stomata density,10.21958/phenotype:748,Natural variation in stomata size (Dittberner et al. 2018),"Stomata density was measured using high-throughput microscopy from 7 week old Arabidopsis plants.
Values represent the mean of 3 replicates",,0,Plants were grown for 7 weeks in growth chambers (one per block) under the following conditions: 16 hr light; 95μmol s−¹mm−² light intensity; and 20°Cday‐and 18°C night temperature. Plants were watered twice a weekand trays shuffled and rotated every two to three days to accoun tfor variable conditions within the chambers,2019-07-26T13:48:31.135000Z,0,TO:0000530,adaxial stomatal frequency,"""Number of stomata present on the adaxial surface of leaf."" [GR:pj]",,PTO,Plant Trait Ontology,https://bioportal.bioontology.org/ontologies/PTO,EO:0007269,growth chamber study,"""The treatment involving study type in which plants were grown in growth chambers."" [GR:pj]",,PECO,Plant Environmental Conditions,https://bioportal.bioontology.org/ontologies/PECO,UO:0000182,density unit,"""A unit which is a standard measure of the influence exerted by some mass."" [Wikipedia:Wikipedia]",,UO,Units of Measurement,https://bioportal.bioontology.org/ontologies/UO,
Arabidopsis thaliana (NCBI: 3702),749,stomata density 261,10.21958/phenotype:749,Natural variation in stomata size (Dittberner et al. 2018),"Stomata density was measured using high-throughput microscopy from 7 week old Arabidopsis plants
This is the overlapping set of 261 plants for which size, density and deltaC13 was measured on the same plants.",,0,Plants were grown for 7 weeks in growth chambers (one per block) under the following conditions: 16 hr light; 95μmol s−¹mm−² light intensity; and 20°Cday‐and 18°C night temperature. Plants were watered twice a weekand trays shuffled and rotated every two to three days to accoun tfor variable conditions within the chambers,2019-07-26T13:48:31.136000Z,0,TO:0000530,adaxial stomatal frequency,"""Number of stomata present on the adaxial surface of leaf."" [GR:pj]",,PTO,Plant Trait Ontology,https://bioportal.bioontology.org/ontologies/PTO,EO:0007269,growth chamber study,"""The treatment involving study type in which plants were grown in growth chambers."" [GR:pj]",,PECO,Plant Environmental Conditions,https://bioportal.bioontology.org/ontologies/PECO,UO:0000182,density unit,"""A unit which is a standard measure of the influence exerted by some mass."" [Wikipedia:Wikipedia]",,UO,Units of Measurement,https://bioportal.bioontology.org/ontologies/UO,
Arabidopsis thaliana (NCBI: 3702),750,stomatasize,10.21958/phenotype:750,Natural variation in stomata size (Dittberner et al. 2018),"Stomata size was measured using high-throughput microscopy from 7 week old Arabidopsis plants
Values represent the mean of 3 replicates.",,0,Plants were grown for 7 weeks in growth chambers (one per block) under the following conditions: 16 hr light; 95μmol s−¹mm−² light intensity; and 20°Cday‐and 18°C night temperature. Plants were watered twice a weekand trays shuffled and rotated every two to three days to accoun tfor variable conditions within the chambers,2019-07-26T13:48:31.137000Z,0,TO:0020095,stomatal process related trait,"""Trait associated with any of the stomatal opening, closure, conductance, resistance process."" [TO:contributors]",,PTO,Plant Trait Ontology,https://bioportal.bioontology.org/ontologies/PTO,EO:0007269,growth chamber study,"""The treatment involving study type in which plants were grown in growth chambers."" [GR:pj]",,PECO,Plant Environmental Conditions,https://bioportal.bioontology.org/ontologies/PECO,UO:0000016,millimeter,"""A length unit which is equal to one thousandth of a meter or 10^[-3] m."" [NIST:NIST]",,UO,Units of Measurement,https://bioportal.bioontology.org/ontologies/UO,
Arabidopsis thaliana (NCBI: 3702),751,Stomatasize 261,10.21958/phenotype:751,Natural variation in stomata size (Dittberner et al. 2018),"Stomata size was measured using high-throughput microscopy from 7 week old Arabidopsis plants .
This is the overlapping set of 261 plants for which size, density and deltaC13 was measured on the same plants.",,0,Plants were grown for 7 weeks in growth chambers (one per block) under the following conditions: 16 hr light; 95μmol s−¹mm−² light intensity; and 20°Cday‐and 18°C night temperature. Plants were watered twice a weekand trays shuffled and rotated every two to three days to accoun tfor variable conditions within the chambers,2019-07-26T13:48:31.137000Z,0,TO:0020095,stomatal process related trait,"""Trait associated with any of the stomatal opening, closure, conductance, resistance process."" [TO:contributors]",,PTO,Plant Trait Ontology,https://bioportal.bioontology.org/ontologies/PTO,EO:0007269,growth chamber study,"""The treatment involving study type in which plants were grown in growth chambers."" [GR:pj]",,PECO,Plant Environmental Conditions,https://bioportal.bioontology.org/ontologies/PECO,UO:0000016,millimeter,"""A length unit which is equal to one thousandth of a meter or 10^[-3] m."" [NIST:NIST]",,UO,Units of Measurement,https://bioportal.bioontology.org/ontologies/UO,
Arabidopsis thaliana (NCBI: 3702),752,delta 13C,10.21958/phenotype:752,Natural variation in stomata size (Dittberner et al. 2018),"The rosettes of 7 week old plants  were placed in individual paper bags after microscopic imaging was
completed and dried at 70 °C for 3 weeks. Plant material was then ground to fine powder using
a 25mm steel bead and a mixer mill (Retsch, MM 301). Isotope composition was determined
using an ISOTOPE cube elemental analyzer coupled to an Isoprime 100 isotope ratio mass
spectrometer (both from Elementar, Hanau, Germany) according to (Gowik, Bräutigam, Weber,
Weber, & Westhoff, 2011). The carbon isotope ratio is expressed as ‰ against the Vienna Pee
Dee Belemnite (VPDB) standard.",,0,Plants were grown for 7 weeks in growth chambers (one per block) under the following conditions: 16 hr light; 95μmol s−¹mm−² light intensity; and 20°Cday‐and 18°C night temperature. Plants were watered twice a weekand trays shuffled and rotated every two to three days to accoun tfor variable conditions within the chambers,2019-07-26T13:48:31.138000Z,0,TO:0020095,stomatal process related trait,"""Trait associated with any of the stomatal opening, closure, conductance, resistance process."" [TO:contributors]",,PTO,Plant Trait Ontology,https://bioportal.bioontology.org/ontologies/PTO,EO:0007269,growth chamber study,"""The treatment involving study type in which plants were grown in growth chambers."" [GR:pj]",,PECO,Plant Environmental Conditions,https://bioportal.bioontology.org/ontologies/PECO,UO:0000190,ratio,"""A dimensionless unit which denotes an amount or magnitude of one quantity relative to another."" [Wikipedia:Wikipedia]",,UO,Units of Measurement,https://bioportal.bioontology.org/ontologies/UO,
Arabidopsis thaliana (NCBI: 3702),753,delta 13C 261,10.21958/phenotype:753,Natural variation in stomata size (Dittberner et al. 2018),"The rosettes of 7 week old plants  were placed in individual paper bags after microscopic imaging was
completed and dried at 70 °C for 3 weeks. Plant material was then ground to fine powder using
a 25mm steel bead and a mixer mill (Retsch, MM 301). Isotope composition was determined
using an ISOTOPE cube elemental analyzer coupled to an Isoprime 100 isotope ratio mass
spectrometer (both from Elementar, Hanau, Germany) according to (Gowik, Bräutigam, Weber,
Weber, & Westhoff, 2011). The carbon isotope ratio is expressed as ‰ against the Vienna Pee
Dee Belemnite (VPDB) standard.
This is the overlapping set of 261 plants for which size, density and deltaC13 was measured on the same plants.",,0,Plants were grown for 7 weeks in growth chambers (one per block) under the following conditions: 16 hr light; 95μmol s−¹mm−² light intensity; and 20°Cday‐and 18°C night temperature. Plants were watered twice a weekand trays shuffled and rotated every two to three days to accoun tfor variable conditions within the chambers,2019-07-26T13:48:31.138000Z,0,TO:0020095,stomatal process related trait,"""Trait associated with any of the stomatal opening, closure, conductance, resistance process."" [TO:contributors]",,PTO,Plant Trait Ontology,https://bioportal.bioontology.org/ontologies/PTO,EO:0007269,growth chamber study,"""The treatment involving study type in which plants were grown in growth chambers."" [GR:pj]",,PECO,Plant Environmental Conditions,https://bioportal.bioontology.org/ontologies/PECO,UO:0000190,ratio,"""A dimensionless unit which denotes an amount or magnitude of one quantity relative to another."" [Wikipedia:Wikipedia]",,UO,Units of Measurement,https://bioportal.bioontology.org/ontologies/UO,
