,test_index,y_pred,y_true
0,0,-0.3280802689420765,0.025523642905544878
1,10,-0.009076106757519345,-0.638629151895116
2,22,0.007029392389077029,1.0761810181469416
3,26,-0.08149935279916562,-0.5570661570728666
4,39,-0.16815375584252712,0.9733076296541816
5,40,-0.22576983001544762,-1.0586637763452045
6,44,0.09001866141627365,0.2152030595839321
7,55,-0.002749583636586674,-0.9942463462717485
8,67,0.05372782208088363,-0.02390463130244304
9,72,-0.18041010741491464,-0.04297405103537957
10,4,0.032282716278956555,-1.0072905058895112
11,12,-0.11961244220601991,1.0050618075243272
12,18,0.04934287032295912,0.11167429192075078
13,28,-0.08985222374999013,-0.1623587663700704
14,35,-0.04851137078754199,-0.5677424951716835
15,49,0.2630333079617947,-0.8168500037228917
16,62,-0.08123893471460883,-0.7178243251984191
17,65,-0.10428337710500221,-1.0256834051884631
18,83,-0.039490731885847626,-0.4860949352951871
19,90,0.07411890904666277,0.7502038752842517
20,11,-0.16610318012459308,-0.5466857966639181
21,15,-0.2568549291763816,-0.48262776807101654
22,30,0.7539828761459592,0.22562570252000472
23,31,0.18018547398782814,2.1965199980887338
24,33,-0.27288698357336333,1.0798595980067307
25,66,-0.294950048509208,-0.4866868906749233
26,68,-0.3281774341894077,3.5465588066318063
27,69,-0.12709069908328385,1.476068018422431
28,77,-0.1414591897330979,0.7271176154745318
29,78,0.7402284546375675,1.4126442277363898
30,5,-0.08812828055408936,-1.0853651922240277
31,7,0.49972256514425617,1.563000894189431
32,9,-0.03137624982294841,2.539156456638291
33,16,-0.03445234595374848,0.05357809965233724
34,34,0.035673140716396726,-0.6230268993863494
35,42,0.0945746037138876,-2.2418768741204262
36,45,-0.009901884512251635,0.38333952869262705
37,47,-0.07227740678583384,1.0473443346483546
38,70,-0.09123634227539518,-1.196547097296658
39,3,0.16146433543081185,-0.41095888459579005
40,13,-0.07554571928493974,0.9116174225802265
41,19,-0.16075414446571404,-0.7022220726896532
42,24,0.0590037089678383,-0.730530224599189
43,25,0.07250984747695792,-0.6267054792461401
44,27,-0.0307553731946592,-0.36136148027930615
45,53,0.04807891873964057,-1.3708356741018988
46,76,-0.04218434027628377,-0.7005096303411296
47,80,0.6020611219514255,1.0948698951357605
48,6,0.7465922286648973,1.1019522184290351
49,8,-0.26461466083671026,-0.46704665682581226
50,17,-0.10316623045585836,-0.9826397925762027
51,36,-0.03729208275792526,-0.5339164734724615
52,38,0.5888071141515449,-0.7348853248929644
53,56,0.007386214635476545,-0.8179704906916783
54,73,0.3496380290357858,1.2250577961506415
55,87,0.6168098170851367,1.3754356038672457
56,89,0.38202792470124036,1.1371101397326644
57,43,-0.3538382770757087,0.2709102890698383
58,46,-0.13185082370437973,-0.601970200878584
59,50,-0.0536659913867048,1.1424377381502913
60,54,0.013745633562511716,-0.7873579410538826
61,61,-0.2733992363894707,0.6667170254778593
62,64,-0.0821771417089638,0.4642682856080162
63,75,-0.23099700743115548,0.7190839353209666
64,91,-0.004830475926468657,-1.0501861296568364
65,92,-0.1451844072203062,-0.28493581250262656
66,32,-0.41118412361777945,0.030428416051932215
67,41,-0.03347456251400548,-1.5845104249231716
68,48,0.1718706573114152,-0.10299409828793606
69,57,0.24956353242600188,-0.6995371322172773
70,58,0.12181334594740285,0.9598195035016177
71,59,0.08282031486857055,0.3732340047099854
72,81,-0.06175463882553139,-1.0031891007584801
73,84,-0.216949863987484,0.07135790230799123
74,88,0.845053731429956,1.0559699701816552
75,1,0.1863234593203145,-0.7694090082897326
76,2,-0.13399831097448284,-0.003080486693859527
77,21,0.2718381791275752,-0.017858229923706656
78,23,-0.0838997318639967,-0.8866373147410986
79,29,-0.021962467984054913,0.334418644810127
80,37,0.012379907936405662,1.7518558015888999
81,52,-0.15791089821178558,-0.06337537037272281
82,63,0.026863237929888626,-0.1623799076336329
83,79,0.5246560217164435,1.4667024386644583
84,14,-0.159425246920733,-1.0305458958077263
85,20,-0.15130733997313656,0.5304615818206808
86,51,0.2518889868527695,-0.9023452735676747
87,60,-0.01761184963815525,-0.04692746732147552
88,71,-0.0914303767923674,0.31302368608536973
89,74,-0.17755125890847784,-1.506160902162349
90,82,-0.12424626891859632,-1.7200047830921177
91,85,0.2143338999563709,-0.38267187394981583
92,86,0.30931783399558455,-0.5968962976237007
