,test_index,y_pred,y_true
0,9,0.012957573,-0.5553617523457952
1,15,0.11961484,-0.28686850876017767
2,25,-0.5902686,-0.6697189913054339
3,33,-0.28606033,0.7970506486280087
4,39,-0.35209775,0.5534168961401571
5,42,0.03462434,0.538500604829845
6,56,0.12540126,1.1351522572423283
7,57,-0.46760178,-0.45591782143820664
8,73,-0.30875683,-0.19985581503060318
9,78,-0.057317495,-0.886005215304959
10,84,1.1260831,3.036979399307119
11,90,1.9825065,2.1395258163308823
12,94,1.2100452,1.1948174224835768
13,110,-0.36695194,-0.24460468896153945
14,116,-0.9207399,-0.9307540892358953
15,119,-0.5926714,-0.11781621282388671
16,126,2.3191113,2.0152134445507413
17,132,-0.6138158,-0.6175119717193416
18,137,0.058655262,-0.02831846496201421
19,139,-0.8092551,-0.8412563413740228
20,140,-1.0165839,-0.8437413955063209
21,145,0.35426188,-0.2744372715821636
22,148,-0.11575651,-0.46089091296106466
23,155,1.8325776,1.9257156966888689
24,157,-0.44245148,-0.9158377979255833
25,179,-0.8895757,-0.8412563413740228
26,193,-0.5018852,-0.8437413955063209
27,208,-0.57240534,-0.24460468896153945
28,211,0.8173466,0.71749610055359
29,219,-0.6245785,0.2923817982096956
30,242,-0.37179446,-0.0805254845481065
31,271,-0.500674,-0.6746920828282919
32,283,0.33545613,1.746720200965124
33,318,0.107370615,-0.49569658710454684
34,337,-0.28570914,-0.5951375347538734
35,347,1.6975895,3.0643358775702314
36,3,-0.009812593,-0.6771771369605899
37,5,0.52842414,-0.7070097195812141
38,22,-0.45008612,-0.39376760206466027
39,30,-0.6179273,-0.6025956804090294
40,45,-0.61396694,0.061179282899858294
41,46,0.64331555,0.4490028569679725
42,55,0.30935502,1.261940733379981
43,63,-0.76969314,-0.4385164759955965
44,72,0.16543603,0.7920775571051505
45,75,-0.009960175,-0.1849395237202911
46,76,0.07840252,-0.4161420390301284
47,77,-0.16302752,-0.5876793890987174
48,93,2.2441728,1.3663547725521656
49,101,0.8826122,1.4707688117243503
50,113,-0.060651302,0.16062023054918487
51,118,-0.25119877,-0.33410243682341195
52,158,-0.9863875,-0.9456703805462074
53,167,0.42833996,0.1705664135949009
54,176,0.10038948,-0.40122574771981634
55,180,-0.3444538,-0.40868389337497235
56,194,0.4091127,1.411103646483102
57,198,-0.41277385,-0.8487144870291788
58,209,0.00487113,0.220285395790433
59,225,-0.97332716,-0.8487144870291788
60,232,-0.90274835,-0.8487144870291788
61,237,-0.10113478,-0.2744372715821636
62,265,-0.80575037,-0.9307540892358953
63,267,-0.33937693,-0.7517585935121504
64,274,0.29750276,-0.33658749095570994
65,285,0.13017249,1.0381963637252998
66,297,0.21133924,0.10592815683079455
67,300,-0.35119176,-0.38630945640950426
68,317,-0.18536377,0.3967958373818802
69,326,-0.17582726,-0.7666748848224624
70,331,0.18346429,-0.04323475627232629
71,340,1.8529444,2.082336755447146
72,7,-0.13140965,-0.2968117085476317
73,16,-0.20239615,-0.505639786892001
74,17,-0.15863872,-0.3639350194440361
75,24,-0.69336224,-0.6548026999951218
76,60,-0.098647356,-0.45591782143820664
77,66,0.266613,1.6920370770215198
78,82,-0.20950341,-0.7815911761327745
79,108,0.6696458,-0.6025956804090294
80,109,-0.2689178,0.6056239157262494
81,114,-0.25602412,0.3072980895200077
82,124,-0.5873234,-0.8114237587533987
83,147,-0.19129229,-0.7368423022018382
84,153,0.1187551,-0.4459746216507526
85,163,0.5962882,-0.3067549083350858
86,181,-0.3627925,0.5086680222092208
87,183,-0.19056511,0.7920775571051505
88,202,-0.19619846,-0.871088923994647
89,203,-0.8820014,-0.7293841565466822
90,220,-0.27858043,0.09101186552048246
91,246,0.045100212,-0.5653049521332493
92,253,1.199661,1.3663547725521656
93,261,-0.49361444,0.5683331874504691
94,262,0.49745226,0.8219101397257746
95,266,-0.2580347,-0.5429305151677811
96,278,0.47019458,0.6180551529042636
97,281,-0.46995425,-0.6249701173744976
98,307,-0.86903596,-0.5951375347538734
99,309,0.88668406,0.08106866573302839
100,310,0.95033157,2.7535698644111894
101,329,-0.694994,-0.6846352826157459
102,332,-0.25051498,-0.6945784824032
103,335,0.9403961,2.5223673491013523
104,341,-1.2559218,-0.46089091296106466
105,342,-0.16104245,-0.47580720427137674
106,349,0.3666289,0.5683331874504691
107,351,-0.0017499924,-0.3788513107543482
108,6,0.17453122,-0.5653049521332493
109,10,-0.28867722,-0.6920934282709019
110,18,-0.15165138,-0.6150269175870435
111,19,-0.66816044,1.005878726972378
112,31,-0.24485445,-0.4310583303404405
113,36,0.40302563,-0.2744372715821636
114,59,0.1251378,-0.40619883924267436
115,79,1.0079584,1.6572224531032513
116,81,-0.49118853,-0.4459746216507526
117,104,-0.093744755,-0.8039656130982425
118,111,-0.0011730194,0.1506770307617308
119,152,1.4602392,0.29983994386485163
120,165,0.065301895,0.2178003416581352
121,173,-0.48908138,0.5086680222092208
122,175,-0.45014858,0.187967759037511
123,182,-0.53790283,-0.520556078202313
124,199,-0.48093557,-0.7965074674430865
125,223,1.713863,2.0002971532404294
126,224,-0.6239672,-0.9133527437932852
127,231,-0.15240479,-0.7741330304776184
128,234,-0.43063307,0.881575304967023
129,244,-0.20237923,-0.9083796522704272
130,247,-0.20351768,-0.7443004478569942
131,249,-1.3060727,-0.528014223857469
132,250,-0.6213765,-0.4459746216507526
133,254,0.25131536,0.6503727896571856
134,256,-0.47656155,-0.4832653499265328
135,292,1.06418,2.189226898976842
136,295,-0.013860226,-0.048207847795184305
137,296,0.14110684,0.538500604829845
138,311,-0.48245192,-0.2744372715821636
139,312,0.20076132,0.5459587504850011
140,327,-0.3480997,-0.528014223857469
141,336,-0.5068369,-0.7741330304776184
142,344,-0.45049477,-0.9456703805462074
143,11,-0.37601352,-0.6647458997825758
144,23,0.8125993,-0.16256508675482298
145,37,-0.5378866,0.14073383097427672
146,38,0.14497328,0.08355371986532642
147,67,-0.46437192,-0.5503886608229371
148,68,0.23068893,0.35204696345094394
149,69,-0.09303188,-0.5354723695126251
150,86,1.5511996,2.3582881446879194
151,92,1.6895865,3.022063107996807
152,96,1.8712007,1.2171918594490447
153,97,0.2429384,-0.5876793890987174
154,112,-0.39814878,-0.863630778339491
155,122,1.1449642,0.053721137244702254
156,125,0.5703993,-0.5653049521332493
157,129,1.5878732,5.440978404624876
158,143,-0.6130302,-0.7368423022018382
159,144,0.42844474,-0.4857504040588308
160,146,-0.41655684,0.1506770307617308
161,168,-0.16096759,-0.4161420390301284
162,172,-0.05703652,-0.5653049521332493
163,177,-0.27016687,-0.6920934282709019
164,185,-0.53976893,-0.15510694109966694
165,196,-0.7755244,-0.8114237587533987
166,222,-0.5031407,-0.8536875785520369
167,228,-0.30344677,-0.505639786892001
168,233,-0.32896996,0.061179282899858294
169,245,-0.025676131,-0.7517585935121504
170,248,-0.26185703,-0.47580720427137674
171,268,-0.110575914,-0.6622608456502778
172,280,-0.17511201,0.0015141176586099588
173,282,0.40185463,-0.4385164759955965
174,290,-0.11322057,0.3495619093186461
175,298,0.19610584,-0.6473445543399657
176,299,0.23774576,-0.5951375347538734
177,333,1.5113989,1.39618735517279
178,2,1.0010731,-0.5851943349664194
179,29,-0.038691044,-0.6025956804090294
180,44,-0.56038713,-0.3117279998579438
181,74,1.1418681,-0.5429305151677811
182,83,4.4339232,3.8996481909477083
183,107,-0.87251043,-0.048207847795184305
184,115,-0.041486263,-0.22968839765122734
185,117,-1.1997972,-0.7368423022018382
186,120,1.2340164,-0.6100538260641855
187,127,1.9859192,0.366963254761256
188,133,0.9696071,-0.699551573926058
189,154,-0.3000946,-0.863630778339491
190,164,-0.24525118,-0.4907234955816888
191,184,-0.64331007,-0.5802212434435613
192,195,0.17323303,-0.8412563413740228
193,197,0.05565262,-0.7592167391673064
194,210,-1.5886769,-0.8114237587533987
195,227,-0.058336258,-0.8114237587533987
196,238,-0.40243292,-0.09544177585841859
197,239,-0.43044138,-0.7443004478569942
198,240,-0.5706749,-0.6697189913054339
199,255,-0.821198,-0.4459746216507526
200,258,-0.6039429,-0.863630778339491
201,272,0.26948166,0.1283025937962627
202,284,0.7056594,-0.2222302519960713
203,286,-0.37736797,0.2178003416581352
204,288,-0.51643753,-0.7443004478569942
205,291,-0.050928116,-0.3117279998579438
206,305,-1.0922241,-0.19239766937544714
207,319,0.3029008,0.6951216635881219
208,324,-0.36076403,-0.6548026999951218
209,325,0.9456723,1.0009056354495196
210,328,-0.58778095,-0.7517585935121504
211,334,-2.204505,-0.5429305151677811
212,339,-0.014764309,-0.5354723695126251
213,0,-0.09504616,-0.02831846496201421
214,4,0.3397293,-0.15510694109966694
215,12,0.068918824,0.09847001117563851
216,26,0.18814361,0.06863742855501434
217,28,-0.27663648,0.8368264310360867
218,35,0.042391658,0.6951216635881219
219,41,0.29431188,0.5882225702836394
220,51,0.37643492,0.6429146440020296
221,65,0.43532252,0.6503727896571856
222,70,0.25959063,0.7324123918639021
223,85,1.6592994,1.39618735517279
224,89,1.2256587,2.07487860979199
225,95,1.2310656,2.1693583989515064
226,123,-0.7140393,-0.7840762302650726
227,131,0.8122736,0.5907076244159373
228,136,-0.3029287,-0.346533674001426
229,141,-0.515018,-0.7592167391673064
230,142,-0.41179895,-0.6100538260641855
231,150,-0.036714673,-0.4385164759955965
232,159,-0.2540835,0.12084444814110663
233,170,-0.33208752,-0.6398864086848097
234,178,0.2860719,0.6056239157262494
235,186,-0.46295547,-0.26697912592700757
236,204,-0.31513715,-0.42360018468528443
237,206,0.9408668,0.8666590136567108
238,221,-0.5227716,-0.5429305151677811
239,229,-0.16586447,-0.9829611088219876
240,275,-0.19187069,-0.8561726326843349
241,289,-0.085930586,0.23271663296844727
242,294,-0.30731404,-0.4907234955816888
243,302,1.0475702,1.2445393879373712
244,304,0.6656106,0.5782763872379231
245,316,-0.52073836,-0.6548026999951218
246,320,-0.80918145,0.47137729393344063
247,345,-0.04250312,-0.3639350194440361
248,8,-0.66669846,-0.09792682999071663
249,14,0.18641353,-0.6548026999951218
250,27,-0.22802067,0.2700073612442275
251,32,-0.22284889,0.09847001117563851
252,40,-0.17601132,-0.4981816412368449
253,47,-0.70178676,-0.505639786892001
254,61,-0.44957662,-0.4907234955816888
255,62,-0.40965152,-0.5429305151677811
256,64,-0.27072978,-0.505639786892001
257,98,-0.7244272,-0.45591782143820664
258,100,1.0872138,1.6199317248274712
259,103,-0.020988941,-0.5876793890987174
260,128,-0.22531271,-0.9232959435807393
261,135,-0.3587501,-0.7965074674430865
262,138,-0.7114787,-0.4310583303404405
263,156,-0.43933153,-0.33410243682341195
264,162,-0.73830056,-0.3042698542027878
265,171,-0.34777594,-0.2371465433063834
266,192,-0.88912535,-0.6473445543399657
267,200,-0.33753252,-0.6398864086848097
268,213,-1.2246122,-0.5578468064780933
269,215,-0.38097525,-0.8561726326843349
270,216,-0.6547208,-0.3167010913808018
271,218,-0.8130486,-0.6548026999951218
272,226,-0.7003138,-0.8934633609601151
273,230,-0.68695164,-0.7070097195812141
274,260,-0.14655423,0.23271663296844727
275,277,0.0409019,-0.6697189913054339
276,279,-0.5859792,-0.7965074674430865
277,287,0.12351775,1.597557287862003
278,301,-0.2242012,-0.4459746216507526
279,303,0.69453347,0.896491596277335
280,314,0.41679883,-0.22720334351892932
281,315,-0.5501776,-0.8337981957188668
282,323,-0.950443,-0.34156058247856796
283,1,-0.45683205,0.710037954898434
284,13,0.034479856,4.752352899993009
285,34,-0.31165397,0.3445888177957879
286,43,0.45597494,0.896491596277335
287,49,-0.32188618,1.2992314616557612
288,52,0.30155468,0.9114078875876471
289,53,0.5534382,0.71749610055359
290,80,0.77627265,2.313539270756983
291,88,0.7507627,2.119627483722926
292,91,1.0117435,4.5161683433855275
293,105,1.1859102,2.0002971532404294
294,134,-0.18838573,0.07609557421017038
295,161,0.27950895,0.1133863024859506
296,166,-0.6362077,-0.40619883924267436
297,190,-0.15406871,0.4415447113128165
298,201,-0.23755467,-0.5354723695126251
299,205,-0.4521395,-0.8412563413740228
300,207,0.069835424,-0.6846352826157459
301,212,-0.0131253,-0.6647458997825758
302,217,-0.7669226,-0.9680448175116755
303,236,-0.46623695,-0.19985581503060318
304,241,0.31432664,0.4191702743473483
305,243,-0.5551976,-0.7293841565466822
306,251,0.9091379,0.046262991589546214
307,259,-0.70165455,-0.8188819044085547
308,263,-0.37352955,-0.7741330304776184
309,264,-0.30473864,-0.9456703805462074
310,269,-0.20728362,-0.7368423022018382
311,273,-0.01954782,0.8666590136567108
312,306,-0.36334145,-0.4310583303404405
313,321,-0.32796967,-0.8039656130982425
314,322,-0.50956476,0.7622449744845262
315,338,-0.38242805,-0.7592167391673064
316,343,-0.50523555,-0.40122574771981634
317,346,-0.67571676,-0.6324282630296536
318,20,0.16046572,0.8442845766912427
319,21,0.14854419,-0.8337981957188668
320,48,-0.37582088,0.07609557421017038
321,50,1.0867176,-0.513097932547157
322,54,-0.06683111,1.0307382180701439
323,58,-1.5714409,-0.9009215066152712
324,71,1.1893213,1.6870550357238756
325,87,2.1320758,1.4135797508406136
326,99,1.9473395,1.2246500051042009
327,102,1.2714586,0.531042459174689
328,106,-0.9652827,-0.6249701173744976
329,121,0.4498285,-0.8437413955063209
330,130,0.4685049,-0.7219260108915261
331,149,0.13847673,-0.4857504040588308
332,151,0.6740743,-0.7890493217879305
333,160,-1.0472784,-0.7890493217879305
334,169,1.4742668,1.2843151703454492
335,174,1.3354442,-0.8263400500637107
336,187,-0.31177998,-0.8039656130982425
337,188,-1.2207294,-0.878547069649803
338,189,-0.37197256,-0.7517585935121504
339,191,0.77375185,-0.6846352826157459
340,214,-0.98999023,-0.873573978126945
341,235,-0.58800244,-0.9829611088219876
342,252,-0.9757252,0.1655933220720429
343,257,-0.44132757,-0.10289992151357463
344,270,-0.18170881,-0.871088923994647
345,276,0.4040481,-0.7368423022018382
346,293,2.478997,0.8666590136567108
347,308,0.31681156,3.6112566147541343
348,313,0.37966228,-0.863630778339491
349,330,-0.06732893,-0.8188819044085547
350,348,-0.5354328,-0.34901872813372403
351,350,0.25172687,-0.520556078202313
352,352,-0.5145948,0.3296725264854758
