,test_index,y_pred,y_true
0,0,0.25842285,0.36861360883154776
1,2,-0.27626327,-0.3273197924259584
2,9,0.25791836,0.5267802909355265
3,11,0.12669638,0.43188028167313924
4,22,0.27043682,-0.1691531103219797
5,30,-0.63685185,-0.42221980168834555
6,33,-0.501302,-0.3273197924259584
7,63,0.033157706,-0.3273197924259584
8,68,-1.6945937,-1.9406199498865406
9,70,-1.4531205,-1.8140866042033579
10,72,-0.2829078,-0.5171198109507328
11,73,-0.47976243,-0.5171198109507328
12,76,-0.42802864,-0.5171198109507328
13,77,-0.4043607,-0.5171198109507328
14,84,-1.7831273,-1.8457199406241536
15,93,-0.24630535,-0.3273197924259584
16,101,-0.8116894,2.0768137755545175
17,104,0.19756466,0.3053469359899563
18,124,1.2060502,1.53904705640099
19,155,-0.22529262,-0.07425310105959249
20,173,0.18598598,0.49514695451473073
21,185,-0.41544032,-0.7069198294755071
22,194,-0.3751824,-0.5803864837923242
23,209,-0.7092857,-0.7385531658963029
24,211,0.6032725,-1.213053212208239
25,280,-0.855466,-0.8650865115794858
26,316,0.13826004,-0.042619764638796756
27,333,-1.3928792,-2.0038866227281322
28,334,-1.496187,-1.5293865764161962
29,336,-1.5230494,-1.5293865764161962
30,356,0.38393557,0.2737135995691606
31,362,0.23802125,0.33698027241075207
32,375,-1.5684595,0.6533136366187093
33,378,-0.0574286,0.590046963777118
34,395,-0.014542356,0.08391358104438618
35,402,-0.22286956,-0.010986428218001021
36,407,-0.13628481,-0.042619764638796756
37,409,-0.059809715,-0.042619764638796756
38,410,0.16631949,-0.042619764638796756
39,416,1.4327672,1.76048041134656
40,420,0.70433384,0.6849469730395051
41,434,0.06374198,0.3053469359899563
42,441,0.82629436,1.0012803372474623
43,451,0.7181955,0.463513618093935
44,462,0.29059756,0.020646908202794714
45,485,-0.27711323,0.4002469452523435
46,486,0.47106338,0.49514695451473073
47,491,0.45947117,0.49514695451473073
48,492,-0.6414487,1.159447019351441
49,496,0.17275912,1.633947065663377
50,498,0.21250817,0.24208026314836484
51,15,0.35478342,-0.042619764638796756
52,18,0.52155644,-0.20078644674277543
53,39,-0.40478337,-0.3273197924259584
54,46,-0.39999878,-0.4538531381091413
55,55,-0.37765616,-0.5171198109507328
56,69,-0.50397253,-1.9406199498865406
57,75,-0.36155343,-0.5171198109507328
58,78,-0.51358366,-0.5171198109507328
59,79,-0.4248101,-0.5487531473715285
60,82,-1.7313846,-1.908986613465745
61,86,-1.6665152,-1.8457199406241536
62,90,0.41582787,0.24208026314836484
63,131,-0.9352922,-1.1497865393666473
64,148,-0.052031636,0.33698027241075207
65,154,-0.028410204,0.17881359030677338
66,172,-0.056265995,-1.0232531936834646
67,180,0.34533948,0.1155469174651819
68,182,-1.7014254,-1.782453267782562
69,193,0.18993558,0.6849469730395051
70,204,-0.00298585,-0.07425310105959249
71,238,1.474824,1.887013757029743
72,249,1.0445331,0.6216803001979136
73,262,-0.12937024,-0.29568645600516263
74,268,0.9957926,0.7482136458810966
75,277,1.1483028,0.811480318722688
76,278,1.0571511,0.5584136273563222
77,290,0.64886856,0.5267802909355265
78,304,-0.2242982,-0.07425310105959249
79,312,-0.19962597,0.2737135995691606
80,317,0.80102164,1.0329136736682583
81,321,-0.8677336,-0.61201982021312
82,323,-0.73738587,-0.6752864930547114
83,324,-0.93534666,-0.6752864930547114
84,341,-1.6661094,-1.434486567153809
85,347,1.328235,1.4441470471386026
86,352,1.2191138,2.329880466920883
87,382,0.16661756,0.463513618093935
88,392,0.04417844,-0.07425310105959249
89,411,0.20062785,0.08391358104438618
90,415,0.09086016,-0.042619764638796756
91,432,0.1671877,-0.010986428218001021
92,439,0.69362676,1.0329136736682583
93,452,0.9892391,1.285980365034624
94,453,0.040796757,1.064547010089054
95,456,0.12396334,-0.010986428218001021
96,473,1.0857836,1.8553804206089473
97,478,-0.08449505,-1.1181532029458516
98,484,0.35016805,0.49514695451473073
99,490,0.4225272,0.463513618093935
100,495,0.27720213,0.5267802909355265
101,5,-1.0041769,-3.680453453030306
102,17,-0.07333583,0.17881359030677338
103,19,0.2753676,0.33698027241075207
104,23,-1.7270966,-2.0987866319905195
105,24,-0.13182732,-0.10588643748038822
106,25,-1.3748654,-1.908986613465745
107,31,-0.26648298,-0.3273197924259584
108,42,-0.21616799,-0.3273197924259584
109,56,-0.39780426,-0.5171198109507328
110,57,-0.38329774,-0.5171198109507328
111,66,-1.7289842,-1.8140866042033579
112,94,-0.7631358,1.6972137385049686
113,113,-0.06978327,0.1155469174651819
114,117,-0.14006478,0.14718025388597764
115,126,0.22420755,0.49514695451473073
116,132,-0.5451224,-1.0232531936834646
117,137,0.033780754,-0.20078644674277543
118,140,-0.317458,-0.10588643748038822
119,153,-0.121023655,-0.13751977390118394
120,176,-0.110471725,-0.13751977390118394
121,192,0.67006886,1.5074137199801942
122,203,1.3434716,2.0768137755545175
123,208,-0.49634448,-0.48548647452993704
124,220,-1.7363722,-1.8457199406241536
125,222,-0.4086119,-0.5171198109507328
126,227,-0.519127,-0.7069198294755071
127,229,-1.735247,-1.8457199406241536
128,231,-0.52381426,-0.3273197924259584
129,237,1.5158656,1.53904705640099
130,247,0.97295105,2.0135471027129257
131,253,0.30308524,-0.7069198294755071
132,261,0.5516999,1.633947065663377
133,265,0.8030863,-0.10588643748038822
134,266,1.5301821,1.285980365034624
135,271,-0.0618155,-0.4538531381091413
136,281,0.111717194,0.463513618093935
137,301,0.48638514,0.811480318722688
138,320,-0.6976788,-0.6436531566339156
139,322,-0.7580547,-0.61201982021312
140,329,-1.6295229,-1.687553258520175
141,331,-1.1252319,-1.5293865764161962
142,332,-1.1728659,-1.5293865764161962
143,335,-1.1915421,-1.4977532399954006
144,386,-1.4445361,-0.959986520841873
145,418,0.42653844,0.36861360883154776
146,424,-0.029445946,-0.5487531473715285
147,430,0.78727925,0.9063803279850753
148,465,0.07114732,-0.13751977390118394
149,471,0.34020826,0.08391358104438618
150,480,0.21655157,-0.61201982021312
151,3,-0.9868845,-1.9406199498865406
152,7,-0.8637376,-2.162053304832111
153,16,-0.08366907,-0.959986520841873
154,26,-0.3987073,-0.42221980168834555
155,29,-0.62284136,-0.5171198109507328
156,37,-0.22485876,-0.3273197924259584
157,45,-0.5146241,-0.35895312884675407
158,60,-0.577132,-0.5171198109507328
159,67,-1.854447,-1.8140866042033579
160,92,0.39736342,0.49514695451473073
161,108,-0.027041957,0.14718025388597764
162,109,0.032866895,-0.29568645600516263
163,110,0.11149198,0.36861360883154776
164,114,0.14031118,-0.5803864837923242
165,116,0.4309851,-0.13751977390118394
166,118,0.044409305,0.3053469359899563
167,141,-0.32358125,-0.13751977390118394
168,144,-0.053622037,-0.20078644674277543
169,145,-0.7411309,-0.35895312884675407
170,152,-0.063954845,-0.10588643748038822
171,157,0.017247677,-0.13751977390118394
172,168,0.08952275,-0.010986428218001021
173,175,-0.44351393,-0.042619764638796756
174,181,0.29956245,0.5584136273563222
175,195,-0.8037538,-1.0232531936834646
176,210,1.0213187,1.191080355772237
177,218,-0.6888826,-0.61201982021312
178,248,1.6616278,2.0768137755545175
179,272,1.2610738,1.6972137385049686
180,275,0.049533278,0.24208026314836484
181,318,-0.12619475,0.2737135995691606
182,357,-0.051156774,0.6216803001979136
183,368,0.53647375,0.7482136458810966
184,370,-0.14590621,-0.10588643748038822
185,374,-0.17871135,0.463513618093935
186,376,0.43822122,-0.42221980168834555
187,380,-0.31468475,0.590046963777118
188,397,-0.019098744,0.05228024462359045
189,405,-0.009436563,-0.010986428218001021
190,406,-0.036027864,-0.010986428218001021
191,414,0.09983471,-0.07425310105959249
192,429,0.6414932,0.8431136551434838
193,438,0.85590553,1.0012803372474623
194,444,0.17792326,-1.434486567153809
195,446,0.8067498,1.0961803465098496
196,454,-0.037841335,-0.1691531103219797
197,463,0.593538,0.463513618093935
198,467,0.040232748,0.463513618093935
199,468,0.59818304,0.36861360883154776
200,494,-0.1716214,0.5584136273563222
201,6,-1.3266078,-2.383486659777681
202,10,0.19999476,0.33698027241075207
203,36,-0.16738865,-0.3273197924259584
204,38,-0.30401754,-0.3273197924259584
205,59,-0.6051835,-0.5171198109507328
206,74,-0.37652642,-0.5171198109507328
207,81,-0.41829532,-0.5487531473715285
208,83,-1.7178538,-1.908986613465745
209,89,-1.9585629,-1.8773532770449493
210,103,-0.004844308,-0.3905864652675498
211,111,-0.9954656,0.020646908202794714
212,119,-0.10549514,-0.23241978316357115
213,139,-0.32587907,-0.1691531103219797
214,150,0.07553743,-0.20078644674277543
215,158,-0.07304682,-0.6752864930547114
216,163,0.173106,0.08391358104438618
217,165,-0.6383897,-0.7069198294755071
218,167,-0.00465101,0.1155469174651819
219,177,-0.09916647,-0.35895312884675407
220,184,-0.39897507,-0.5171198109507328
221,196,1.2678008,2.140080448396109
222,199,0.822717,1.0961803465098496
223,225,-0.5481964,-0.5487531473715285
224,228,-0.7114848,-0.4538531381091413
225,234,1.5445579,1.9186470934505386
226,244,0.3867191,1.0329136736682583
227,245,1.2363613,1.76048041134656
228,250,-0.31164974,-0.61201982021312
229,255,0.2796557,-0.6436531566339156
230,274,0.2872339,-0.010986428218001021
231,286,-0.37121046,-0.8018198387378943
232,299,0.44842058,-1.307953221470626
233,310,0.17894639,0.2737135995691606
234,314,0.36857897,-0.6436531566339156
235,338,-1.521247,-1.4661199035746046
236,346,1.2871712,1.5074137199801942
237,353,0.94176227,1.3492470378762156
238,354,0.09257917,-0.20078644674277543
239,358,0.4968475,1.412513710717807
240,361,0.33731532,0.6533136366187093
241,365,0.3426804,0.7798469823018923
242,381,0.2625503,0.6533136366187093
243,383,0.44254524,0.4002469452523435
244,394,-0.038155854,-0.042619764638796756
245,400,-0.12698165,0.020646908202794714
246,437,0.778948,-0.2640531195843669
247,440,-0.15163088,-0.07425310105959249
248,450,0.2443112,0.17881359030677338
249,470,1.1087763,1.7921137477673557
250,479,0.44243044,0.6216803001979136
251,96,-0.7875303,-0.5803864837923242
252,97,0.1493371,-0.07425310105959249
253,112,0.07886316,0.1155469174651819
254,122,0.37365133,0.463513618093935
255,123,-0.6574615,-0.7701865023170986
256,125,0.8813851,2.0135471027129257
257,129,-0.114545755,-0.20078644674277543
258,143,-0.42201173,-0.48548647452993704
259,146,-0.22751646,0.43188028167313924
260,147,0.27539665,0.36861360883154776
261,179,0.057972297,-0.07425310105959249
262,183,-0.57330346,-0.5803864837923242
263,198,0.093048796,0.17881359030677338
264,202,-0.517706,-1.5293865764161962
265,219,-1.7763282,-1.8457199406241536
266,223,-0.2525634,-0.3273197924259584
267,239,1.634398,1.6972137385049686
268,246,0.17731829,0.3053469359899563
269,284,0.24169426,-0.1691531103219797
270,287,0.11801483,-0.2640531195843669
271,289,0.5257882,-0.2640531195843669
272,291,1.2516637,1.76048041134656
273,294,-0.2604403,-0.959986520841873
274,296,0.98479867,1.285980365034624
275,297,0.2638237,-0.6436531566339156
276,298,0.26685202,-0.10588643748038822
277,302,0.09312822,-0.010986428218001021
278,305,0.05626069,-0.042619764638796756
279,307,0.26016402,0.2737135995691606
280,340,-1.3385553,-1.4661199035746046
281,351,1.16686,1.633947065663377
282,355,0.3772837,0.49514695451473073
283,360,0.2584532,-0.20078644674277543
284,367,0.5636329,0.8747469915642795
285,369,0.17798032,-0.2640531195843669
286,377,-0.015017197,0.49514695451473073
287,393,-0.15946166,-0.07425310105959249
288,396,-0.19636317,-0.07425310105959249
289,408,-0.18836631,0.020646908202794714
290,417,0.022506043,-0.10588643748038822
291,421,0.75848025,1.0329136736682583
292,422,0.78903747,0.9696470008266667
293,425,0.17970468,-0.042619764638796756
294,433,1.0039126,1.0329136736682583
295,448,0.68056643,0.811480318722688
296,455,1.4912533,1.6023137292425813
297,472,-0.17060293,-1.8773532770449493
298,475,-0.3033568,-1.307953221470626
299,482,-0.002297774,-1.307953221470626
300,488,-0.001098752,0.33698027241075207
301,12,0.2939362,0.33698027241075207
302,28,-0.1634138,-0.48548647452993704
303,35,-0.24925289,-0.3273197924259584
304,41,-0.2734298,-0.3273197924259584
305,44,-0.2841496,-0.35895312884675407
306,51,-0.5008006,-0.4538531381091413
307,65,-1.7797654,-1.8140866042033579
308,85,-1.9504838,-1.8457199406241536
309,95,0.20330161,-0.2640531195843669
310,107,0.35081762,0.05228024462359045
311,115,-0.040313363,1.6023137292425813
312,120,-0.046852693,0.08391358104438618
313,127,0.022666425,-0.10588643748038822
314,133,0.60601753,0.5267802909355265
315,136,-0.076541506,0.21044692672756912
316,142,-0.22036448,-0.1691531103219797
317,159,-0.19087292,-1.086519866525056
318,164,-0.7328696,0.33698027241075207
319,170,-0.151897,0.4002469452523435
320,178,-0.004512131,0.21044692672756912
321,186,-0.34129047,0.24208026314836484
322,197,0.08346519,-1.5926532492577876
323,206,-0.41222295,-0.6752864930547114
324,221,-0.5531716,-0.35895312884675407
325,224,-0.5821799,-1.2763198850498303
326,232,0.27552885,-0.2640531195843669
327,233,0.6096894,1.064547010089054
328,240,0.80185735,1.0012803372474623
329,242,1.5893967,1.9186470934505386
330,254,0.023344219,-0.010986428218001021
331,258,0.42587918,0.14718025388597764
332,282,0.91075045,2.0135471027129257
333,283,1.6861622,1.3492470378762156
334,285,0.20956504,1.0329136736682583
335,311,0.3214469,1.0961803465098496
336,325,-1.3925669,-1.4661199035746046
337,342,0.26164588,0.7482136458810966
338,349,1.3983612,2.361513803341679
339,364,0.4363588,-0.1691531103219797
340,371,1.0280809,1.7288470749257643
341,373,-0.30143768,-0.61201982021312
342,384,0.14395243,0.6533136366187093
343,388,-0.0756754,2.108447111975313
344,391,-2.0858817,-1.5293865764161962
345,398,0.13358456,-0.07425310105959249
346,399,0.09432751,0.020646908202794714
347,403,-0.09029418,-0.10588643748038822
348,412,0.037956834,0.05228024462359045
349,436,-0.13514356,0.21044692672756912
350,461,0.014398992,0.43188028167313924
351,4,-1.2445542,-1.7191865949409706
352,8,-1.8382545,-1.908986613465745
353,14,-0.6214142,-0.10588643748038822
354,27,-0.3473609,-0.5171198109507328
355,32,-0.41831285,-0.3273197924259584
356,40,0.3807633,-0.3273197924259584
357,47,-0.46417958,-0.4538531381091413
358,61,-0.41500086,-0.5171198109507328
359,62,-0.3701074,-0.5171198109507328
360,64,-1.8913901,-1.8140866042033579
361,98,-0.010400921,0.33698027241075207
362,100,1.3942454,1.285980365034624
363,128,0.025218815,0.1155469174651819
364,135,-0.059373155,0.36861360883154776
365,138,-0.28247368,-0.07425310105959249
366,156,-0.21543905,0.3053469359899563
367,162,0.120336056,0.8431136551434838
368,171,-0.6310706,-0.8334531751586901
369,200,-0.25347057,0.5584136273563222
370,207,0.027011245,0.33698027241075207
371,213,-0.24489176,0.05228024462359045
372,215,-1.933744,-1.782453267782562
373,216,-1.2442855,-1.8140866042033579
374,226,-0.45585307,-0.48548647452993704
375,230,-0.4408498,-1.307953221470626
376,236,1.3030803,1.5706803928217856
377,256,1.1800148,1.0961803465098496
378,260,0.65236443,1.412513710717807
379,267,-0.23057055,-1.0548865301042603
380,279,0.6176112,0.8431136551434838
381,288,-0.26114586,-0.7069198294755071
382,292,0.89055616,0.6533136366187093
383,300,-0.42080462,-0.4538531381091413
384,326,-0.1646598,-1.5926532492577876
385,327,-1.3930085,-1.9722532863073365
386,337,-1.311383,-1.5293865764161962
387,379,0.18196681,-0.13751977390118394
388,390,0.41703957,0.9063803279850753
389,404,0.16118696,0.05228024462359045
390,423,0.2787102,0.5584136273563222
391,426,-0.024801537,-0.35895312884675407
392,428,0.94804007,0.938013664405871
393,431,0.49265623,0.9063803279850753
394,447,0.76528245,1.0961803465098496
395,449,0.050023884,-0.42221980168834555
396,460,0.81572896,2.0135471027129257
397,464,0.15874374,-0.7701865023170986
398,476,-0.7608111,-1.6242865856785833
399,477,1.5885909,2.393147139762475
400,499,0.5071422,0.6849469730395051
401,1,-0.457652,1.0961803465098496
402,13,0.2817179,-0.8018198387378943
403,34,-0.2695606,-0.3273197924259584
404,43,-0.36817354,-0.3273197924259584
405,49,-0.3291875,-0.42221980168834555
406,52,-0.5335722,-0.42221980168834555
407,53,-0.2856764,-0.42221980168834555
408,80,-0.40441018,-0.5487531473715285
409,88,0.03355077,-0.61201982021312
410,91,0.5379714,0.5584136273563222
411,105,0.3405881,-0.48548647452993704
412,134,0.017663524,0.4002469452523435
413,161,-0.19816037,-0.1691531103219797
414,166,0.042999983,-0.042619764638796756
415,190,-0.43833902,-0.6752864930547114
416,201,-1.1569921,-1.086519866525056
417,205,-1.7518688,-1.8140866042033579
418,212,-0.62240595,-1.4028532307330133
419,217,-0.654649,-1.339586557891422
420,241,1.7975798,0.938013664405871
421,251,-0.9906567,-0.959986520841873
422,259,0.5416929,0.4002469452523435
423,263,1.8859901,1.285980365034624
424,264,0.7531655,0.6216803001979136
425,269,1.7147489,1.0961803465098496
426,273,-0.009133667,-0.5803864837923242
427,295,0.37046522,-0.61201982021312
428,303,0.26518813,0.020646908202794714
429,306,0.327625,1.0961803465098496
430,309,-0.32098356,-0.1691531103219797
431,315,0.7094485,1.633947065663377
432,319,-1.2588159,-1.7191865949409706
433,328,-1.0438447,-2.035519959148928
434,339,-1.7058853,-1.4661199035746046
435,345,1.4916966,1.0329136736682583
436,350,1.1397198,1.412513710717807
437,366,0.47588754,-0.3905864652675498
438,387,1.296958,1.9819137662921302
439,389,0.48549038,-0.29568645600516263
440,401,-0.16219431,-0.07425310105959249
441,419,1.1599454,1.0329136736682583
442,427,1.0913085,0.9063803279850753
443,442,0.57355535,0.811480318722688
444,469,0.1322237,-0.010986428218001021
445,474,0.55869526,0.3053469359899563
446,481,0.13955876,0.36861360883154776
447,483,0.87028325,2.234980457658496
448,487,0.20818955,0.36861360883154776
449,489,0.18553662,0.33698027241075207
450,493,0.7365203,0.5267802909355265
451,20,-0.6000213,-0.07425310105959249
452,21,0.05141467,-0.07425310105959249
453,48,-0.33419126,-0.4538531381091413
454,50,-0.52424526,-0.4538531381091413
455,54,-0.49230975,-0.5171198109507328
456,58,-0.33010203,-0.5171198109507328
457,71,-0.4528867,-0.5171198109507328
458,87,-1.9758515,-2.0038866227281322
459,99,0.3383649,0.2737135995691606
460,102,-0.025902748,-0.042619764638796756
461,106,-0.0015190095,0.1155469174651819
462,121,0.33674008,3.0258138681783895
463,130,-0.016938388,-0.07425310105959249
464,149,-0.0406432,0.4002469452523435
465,151,-0.13204494,0.020646908202794714
466,160,-0.0044740736,-3.0161533881935956
467,169,-0.28805718,-0.3905864652675498
468,174,-0.017944515,0.1155469174651819
469,187,-0.025313526,-0.4538531381091413
470,188,-0.28751016,-0.3273197924259584
471,189,-0.37397975,-0.3273197924259584
472,191,-0.4664907,-0.48548647452993704
473,214,0.47731948,-0.3905864652675498
474,235,0.740399,1.5706803928217856
475,243,0.40346622,0.9063803279850753
476,252,0.93949664,2.140080448396109
477,257,0.23546329,0.49514695451473073
478,270,0.7869384,1.191080355772237
479,276,0.43836272,0.5267802909355265
480,293,0.13917002,-0.2640531195843669
481,308,-0.49807644,-1.1181532029458516
482,313,0.24776408,0.36861360883154776
483,330,-1.3209296,-1.7191865949409706
484,343,0.17061093,0.7165803094603008
485,344,1.1662,1.9819137662921302
486,348,0.866652,1.1278136829306453
487,359,0.0023736507,-0.9916198572626688
488,363,0.5536659,0.811480318722688
489,372,1.1983871,2.140080448396109
490,385,0.21869919,0.811480318722688
491,413,0.17124885,0.020646908202794714
492,435,0.21251085,0.43188028167313924
493,443,0.071058095,0.2737135995691606
494,445,0.8320149,1.064547010089054
495,457,0.8824538,0.938013664405871
496,458,-0.09489082,0.49514695451473073
497,459,0.36734843,0.49514695451473073
498,466,-0.14990488,-0.9916198572626688
499,497,0.72276825,2.614580494708045
500,500,1.0702051,1.8553804206089473
