herbavore_resistance_G2H3B,0.16,6
herbavore_resistance_G4P,0.064,55
herbavore_resistance_G4P,0.0256,218
herbavore_resistance_G4P,0.01024,394
herbavore_resistance_G4P,0.004096,476
herbavore_resistance_G4P,0.0016384,520
study_16_Mo98,0.16,1
study_16_Mo98,0.064,78
study_16_Mo98,0.0256,203
study_16_Mo98,0.01024,271
study_16_Mo98,0.004096,297
study_16_Mo98,0.0016384,322
study_16_Mo98,0.16,1
study_16_Mo98,0.064,87
study_16_Mo98,0.0256,198
study_16_Mo98,0.01024,263
study_16_Mo98,0.004096,287
study_16_Mo98,0.0016384,326
study_16_Mo98,0.16,0
study_16_Mo98,0.064,66
study_16_Mo98,0.0256,195
study_16_Mo98,0.01024,267
study_16_Mo98,0.004096,296
study_16_Mo98,0.0016384,314
study_16_Mo98,0.16,1
study_16_Mo98,0.064,79
study_16_Mo98,0.0256,204
study_16_Mo98,0.01024,266
study_16_Mo98,0.004096,292
study_16_Mo98,0.0016384,319
study_16_Mo98,0.16,0
study_16_Mo98,0.064,78
study_16_Mo98,0.0256,207
study_16_Mo98,0.01024,269
study_16_Mo98,0.004096,295
study_16_Mo98,0.0016384,329
study_16_Mo98,0.16,0
study_16_Mo98,0.064,71
study_16_Mo98,0.0256,193
study_16_Mo98,0.01024,267
study_16_Mo98,0.004096,297
study_16_Mo98,0.0016384,323
study_16_Mo98,0.16,2
study_16_Mo98,0.064,81
study_16_Mo98,0.0256,203
study_16_Mo98,0.01024,268
study_16_Mo98,0.004096,292
study_16_Mo98,0.0016384,313
study_16_Mo98,0.16,1
study_16_Mo98,0.064,73
study_16_Mo98,0.0256,211
study_16_Mo98,0.01024,267
study_16_Mo98,0.004096,297
study_16_Mo98,0.0016384,325
study_16_Mo98,0.16,1
study_16_Mo98,0.064,96
study_16_Mo98,0.0256,196
study_16_Mo98,0.01024,254
study_16_Mo98,0.004096,298
study_16_Mo98,0.0016384,320
study_16_Mo98,0.16,1
study_16_Mo98,0.064,86
study_16_Mo98,0.0256,210
study_16_Mo98,0.01024,285
study_16_Mo98,0.004096,299
study_16_Mo98,0.0016384,318
study_19_GR21,0.16,10
study_19_GR21,0.064,47
study_19_GR21,0.0256,94
study_19_GR21,0.01024,119
study_19_GR21,0.004096,136
study_19_GR21,0.0016384,151
study_19_GR21,0.16,14
study_19_GR21,0.064,56
study_19_GR21,0.0256,96
study_19_GR21,0.01024,123
study_19_GR21,0.004096,135
study_19_GR21,0.0016384,151
study_19_GR21,0.16,14
study_19_GR21,0.064,52
study_19_GR21,0.0256,89
study_19_GR21,0.01024,114
study_19_GR21,0.004096,132
study_19_GR21,0.0016384,147
study_19_GR21,0.16,13
study_19_GR21,0.064,38
study_19_GR21,0.0256,85
study_19_GR21,0.01024,121
study_19_GR21,0.004096,132
study_19_GR21,0.0016384,150
study_19_GR21,0.16,16
study_19_GR21,0.064,59
study_19_GR21,0.0256,95
study_19_GR21,0.01024,127
study_19_GR21,0.004096,140
study_19_GR21,0.0016384,165
study_19_GR21,0.16,13
study_19_GR21,0.064,48
study_19_GR21,0.0256,95
study_19_GR21,0.01024,117
study_19_GR21,0.004096,131
study_19_GR21,0.0016384,150
study_19_GR21,0.16,8
study_19_GR21,0.064,54
study_19_GR21,0.0256,101
study_19_GR21,0.01024,129
study_19_GR21,0.004096,138
study_19_GR21,0.0016384,161
study_19_GR21,0.16,17
study_19_GR21,0.064,51
study_19_GR21,0.0256,100
study_19_GR21,0.01024,124
study_19_GR21,0.004096,136
study_19_GR21,0.0016384,165
study_19_GR21,0.16,13
study_19_GR21,0.064,48
study_19_GR21,0.0256,89
study_19_GR21,0.01024,114
study_19_GR21,0.004096,132
study_19_GR21,0.0016384,163
study_19_GR21,0.16,19
study_19_GR21,0.064,56
study_19_GR21,0.0256,98
study_19_GR21,0.01024,125
study_19_GR21,0.004096,134
study_19_GR21,0.0016384,158
study_1_0W,0.16,13
study_1_0W,0.064,56
study_1_0W,0.0256,81
study_1_0W,0.01024,110
study_1_0W,0.004096,120
study_1_0W,0.0016384,136
study_1_0W,0.16,17
study_1_0W,0.064,61
study_1_0W,0.0256,92
study_1_0W,0.01024,110
study_1_0W,0.004096,120
study_1_0W,0.0016384,140
study_1_0W,0.16,13
study_1_0W,0.064,55
study_1_0W,0.0256,82
study_1_0W,0.01024,102
study_1_0W,0.004096,114
study_1_0W,0.0016384,138
study_1_0W,0.16,21
study_1_0W,0.064,57
study_1_0W,0.0256,87
study_1_0W,0.01024,103
study_1_0W,0.004096,120
study_1_0W,0.0016384,139
study_1_0W,0.16,12
study_1_0W,0.064,62
study_1_0W,0.0256,98
study_1_0W,0.01024,110
study_1_0W,0.004096,123
study_1_0W,0.0016384,132
study_1_0W,0.16,17
study_1_0W,0.064,67
study_1_0W,0.0256,92
study_1_0W,0.01024,116
study_1_0W,0.004096,121
study_1_0W,0.0016384,151
study_1_0W,0.16,16
study_1_0W,0.064,53
study_1_0W,0.0256,92
study_1_0W,0.01024,106
study_1_0W,0.004096,119
study_1_0W,0.0016384,138
study_1_0W,0.16,14
study_1_0W,0.064,59
study_1_0W,0.0256,88
study_1_0W,0.01024,110
study_1_0W,0.004096,118
study_1_0W,0.0016384,140
study_1_0W,0.16,21
study_1_0W,0.064,61
study_1_0W,0.0256,92
study_1_0W,0.01024,105
study_1_0W,0.004096,116
study_1_0W,0.0016384,135
study_1_0W,0.16,17
study_1_0W,0.064,53
study_1_0W,0.0256,93
study_1_0W,0.01024,110
study_1_0W,0.004096,116
study_1_0W,0.0016384,139
study_1_8W_GH_FT,0.16,11
study_1_8W_GH_FT,0.064,70
study_1_8W_GH_FT,0.0256,101
study_1_8W_GH_FT,0.01024,121
study_1_8W_GH_FT,0.004096,140
study_1_8W_GH_FT,0.0016384,156
study_1_8W_GH_FT,0.16,10
study_1_8W_GH_FT,0.064,70
study_1_8W_GH_FT,0.0256,110
study_1_8W_GH_FT,0.01024,128
study_1_8W_GH_FT,0.004096,144
study_1_8W_GH_FT,0.0016384,169
study_1_8W_GH_FT,0.16,5
study_1_8W_GH_FT,0.064,57
study_1_8W_GH_FT,0.0256,103
study_1_8W_GH_FT,0.01024,133
study_1_8W_GH_FT,0.004096,142
study_1_8W_GH_FT,0.0016384,173
study_1_8W_GH_FT,0.16,13
study_1_8W_GH_FT,0.064,64
study_1_8W_GH_FT,0.0256,107
study_1_8W_GH_FT,0.01024,135
study_1_8W_GH_FT,0.004096,147
study_1_8W_GH_FT,0.0016384,167
study_1_8W_GH_FT,0.16,14
study_1_8W_GH_FT,0.064,72
study_1_8W_GH_FT,0.0256,113
study_1_8W_GH_FT,0.01024,130
study_1_8W_GH_FT,0.004096,141
study_1_8W_GH_FT,0.0016384,158
study_1_8W_GH_FT,0.16,13
study_1_8W_GH_FT,0.064,61
study_1_8W_GH_FT,0.0256,109
study_1_8W_GH_FT,0.01024,129
study_1_8W_GH_FT,0.004096,148
study_1_8W_GH_FT,0.0016384,168
study_1_8W_GH_FT,0.16,12
study_1_8W_GH_FT,0.064,69
study_1_8W_GH_FT,0.0256,112
study_1_8W_GH_FT,0.01024,133
study_1_8W_GH_FT,0.004096,142
study_1_8W_GH_FT,0.0016384,162
study_1_8W_GH_FT,0.16,14
study_1_8W_GH_FT,0.064,63
study_1_8W_GH_FT,0.0256,109
study_1_8W_GH_FT,0.01024,127
study_1_8W_GH_FT,0.004096,141
study_1_8W_GH_FT,0.0016384,165
study_1_8W_GH_FT,0.16,13
study_1_8W_GH_FT,0.064,60
study_1_8W_GH_FT,0.0256,108
study_1_8W_GH_FT,0.01024,132
study_1_8W_GH_FT,0.004096,144
study_1_8W_GH_FT,0.0016384,166
study_1_8W_GH_FT,0.16,9
study_1_8W_GH_FT,0.064,64
study_1_8W_GH_FT,0.0256,113
study_1_8W_GH_FT,0.01024,131
study_1_8W_GH_FT,0.004096,141
study_1_8W_GH_FT,0.0016384,169
study_1_8W_GH_LN,0.16,10
study_1_8W_GH_LN,0.064,60
study_1_8W_GH_LN,0.0256,107
study_1_8W_GH_LN,0.01024,133
study_1_8W_GH_LN,0.004096,144
study_1_8W_GH_LN,0.0016384,159
study_1_8W_GH_LN,0.16,6
study_1_8W_GH_LN,0.064,61
study_1_8W_GH_LN,0.0256,108
study_1_8W_GH_LN,0.01024,127
study_1_8W_GH_LN,0.004096,140
study_1_8W_GH_LN,0.0016384,153
study_1_8W_GH_LN,0.16,5
study_1_8W_GH_LN,0.064,40
study_1_8W_GH_LN,0.0256,103
study_1_8W_GH_LN,0.01024,127
study_1_8W_GH_LN,0.004096,135
study_1_8W_GH_LN,0.0016384,154
study_1_8W_GH_LN,0.16,7
study_1_8W_GH_LN,0.064,64
study_1_8W_GH_LN,0.0256,108
study_1_8W_GH_LN,0.01024,133
study_1_8W_GH_LN,0.004096,151
study_1_8W_GH_LN,0.0016384,167
study_1_8W_GH_LN,0.16,10
study_1_8W_GH_LN,0.064,59
study_1_8W_GH_LN,0.0256,108
study_1_8W_GH_LN,0.01024,128
study_1_8W_GH_LN,0.004096,138
study_1_8W_GH_LN,0.0016384,154
study_1_8W_GH_LN,0.16,8
study_1_8W_GH_LN,0.064,59
study_1_8W_GH_LN,0.0256,105
study_1_8W_GH_LN,0.01024,127
study_1_8W_GH_LN,0.004096,144
study_1_8W_GH_LN,0.0016384,164
study_1_8W_GH_LN,0.16,7
study_1_8W_GH_LN,0.064,64
study_1_8W_GH_LN,0.0256,108
study_1_8W_GH_LN,0.01024,128
study_1_8W_GH_LN,0.004096,142
study_1_8W_GH_LN,0.0016384,169
study_1_8W_GH_LN,0.16,9
study_1_8W_GH_LN,0.064,60
study_1_8W_GH_LN,0.0256,102
study_1_8W_GH_LN,0.01024,135
study_1_8W_GH_LN,0.004096,147
study_1_8W_GH_LN,0.0016384,160
study_1_8W_GH_LN,0.16,11
study_1_8W_GH_LN,0.064,61
study_1_8W_GH_LN,0.0256,110
study_1_8W_GH_LN,0.01024,135
study_1_8W_GH_LN,0.004096,145
study_1_8W_GH_LN,0.0016384,165
study_1_8W_GH_LN,0.16,10
study_1_8W_GH_LN,0.064,59
study_1_8W_GH_LN,0.0256,104
study_1_8W_GH_LN,0.01024,131
study_1_8W_GH_LN,0.004096,145
study_1_8W_GH_LN,0.0016384,149
study_1_FLC,0.16,13
study_1_FLC,0.064,63
study_1_FLC,0.0256,117
study_1_FLC,0.01024,136
study_1_FLC,0.004096,149
study_1_FLC,0.0016384,164
study_1_FLC,0.16,7
study_1_FLC,0.064,60
study_1_FLC,0.0256,107
study_1_FLC,0.01024,128
study_1_FLC,0.004096,137
study_1_FLC,0.0016384,174
study_1_FLC,0.16,10
study_1_FLC,0.064,77
study_1_FLC,0.0256,116
study_1_FLC,0.01024,137
study_1_FLC,0.004096,145
study_1_FLC,0.0016384,167
study_1_FLC,0.16,12
study_1_FLC,0.064,68
study_1_FLC,0.0256,106
study_1_FLC,0.01024,122
study_1_FLC,0.004096,141
study_1_FLC,0.0016384,155
study_1_FLC,0.16,14
study_1_FLC,0.064,76
study_1_FLC,0.0256,112
study_1_FLC,0.01024,130
study_1_FLC,0.004096,141
study_1_FLC,0.0016384,172
study_1_FLC,0.16,8
study_1_FLC,0.064,59
study_1_FLC,0.0256,112
study_1_FLC,0.01024,135
study_1_FLC,0.004096,146
study_1_FLC,0.0016384,161
study_1_FLC,0.16,12
study_1_FLC,0.064,80
study_1_FLC,0.0256,112
study_1_FLC,0.01024,132
study_1_FLC,0.004096,144
study_1_FLC,0.0016384,163
study_1_FLC,0.16,12
study_1_FLC,0.064,80
study_1_FLC,0.0256,112
study_1_FLC,0.01024,133
study_1_FLC,0.004096,148
study_1_FLC,0.0016384,162
study_1_FLC,0.16,9
study_1_FLC,0.064,71
study_1_FLC,0.0256,110
study_1_FLC,0.01024,133
study_1_FLC,0.004096,146
study_1_FLC,0.0016384,161
study_1_FLC,0.16,13
study_1_FLC,0.064,61
study_1_FLC,0.0256,103
study_1_FLC,0.01024,132
study_1_FLC,0.004096,147
study_1_FLC,0.0016384,157
study_1_FT22,0.16,14
study_1_FT22,0.064,52
study_1_FT22,0.0256,107
study_1_FT22,0.01024,144
study_1_FT22,0.004096,161
study_1_FT22,0.0016384,180
study_1_FT22,0.16,19
study_1_FT22,0.064,64
study_1_FT22,0.0256,113
study_1_FT22,0.01024,142
study_1_FT22,0.004096,162
study_1_FT22,0.0016384,183
study_1_FT22,0.16,14
study_1_FT22,0.064,57
study_1_FT22,0.0256,112
study_1_FT22,0.01024,151
study_1_FT22,0.004096,163
study_1_FT22,0.0016384,187
study_1_FT22,0.16,15
study_1_FT22,0.064,61
study_1_FT22,0.0256,112
study_1_FT22,0.01024,154
study_1_FT22,0.004096,171
study_1_FT22,0.0016384,183
study_1_FT22,0.16,14
study_1_FT22,0.064,61
study_1_FT22,0.0256,118
study_1_FT22,0.01024,140
study_1_FT22,0.004096,166
study_1_FT22,0.0016384,178
study_1_FT22,0.16,18
study_1_FT22,0.064,70
study_1_FT22,0.0256,108
study_1_FT22,0.01024,145
study_1_FT22,0.004096,161
study_1_FT22,0.0016384,186
study_1_FT22,0.16,17
study_1_FT22,0.064,71
study_1_FT22,0.0256,118
study_1_FT22,0.01024,142
study_1_FT22,0.004096,159
study_1_FT22,0.0016384,185
study_1_FT22,0.16,14
study_1_FT22,0.064,60
study_1_FT22,0.0256,112
study_1_FT22,0.01024,141
study_1_FT22,0.004096,159
study_1_FT22,0.0016384,177
study_1_FT22,0.16,15
study_1_FT22,0.064,71
study_1_FT22,0.0256,117
study_1_FT22,0.01024,147
study_1_FT22,0.004096,162
study_1_FT22,0.0016384,190
study_1_FT22,0.16,20
study_1_FT22,0.064,63
study_1_FT22,0.0256,109
study_1_FT22,0.01024,141
study_1_FT22,0.004096,162
study_1_FT22,0.0016384,185
study_1_FT_Field,0.16,18
study_1_FT_Field,0.064,63
study_1_FT_Field,0.0256,120
study_1_FT_Field,0.01024,145
study_1_FT_Field,0.004096,164
study_1_FT_Field,0.0016384,198
study_1_FT_Field,0.16,17
study_1_FT_Field,0.064,72
study_1_FT_Field,0.0256,112
study_1_FT_Field,0.01024,139
study_1_FT_Field,0.004096,154
study_1_FT_Field,0.0016384,200
study_1_FT_Field,0.16,6
study_1_FT_Field,0.064,60
study_1_FT_Field,0.0256,115
study_1_FT_Field,0.01024,133
study_1_FT_Field,0.004096,150
study_1_FT_Field,0.0016384,166
study_1_FT_Field,0.16,15
study_1_FT_Field,0.064,71
study_1_FT_Field,0.0256,124
study_1_FT_Field,0.01024,142
study_1_FT_Field,0.004096,158
study_1_FT_Field,0.0016384,187
study_1_FT_Field,0.16,19
study_1_FT_Field,0.064,69
study_1_FT_Field,0.0256,120
study_1_FT_Field,0.01024,142
study_1_FT_Field,0.004096,161
study_1_FT_Field,0.0016384,196
study_1_FT_Field,0.16,17
study_1_FT_Field,0.064,71
study_1_FT_Field,0.0256,117
study_1_FT_Field,0.01024,139
study_1_FT_Field,0.004096,163
study_1_FT_Field,0.0016384,213
study_1_FT_Field,0.16,17
study_1_FT_Field,0.064,64
study_1_FT_Field,0.0256,110
study_1_FT_Field,0.01024,140
study_1_FT_Field,0.004096,158
study_1_FT_Field,0.0016384,187
study_1_FT_Field,0.16,17
study_1_FT_Field,0.064,67
study_1_FT_Field,0.0256,121
study_1_FT_Field,0.01024,143
study_1_FT_Field,0.004096,160
study_1_FT_Field,0.0016384,194
study_1_FT_Field,0.16,21
study_1_FT_Field,0.064,73
study_1_FT_Field,0.0256,118
study_1_FT_Field,0.01024,143
study_1_FT_Field,0.004096,157
study_1_FT_Field,0.0016384,188
study_1_FT_Field,0.16,13
study_1_FT_Field,0.064,70
study_1_FT_Field,0.0256,127
study_1_FT_Field,0.01024,139
study_1_FT_Field,0.004096,161
study_1_FT_Field,0.0016384,190
study_1_LN10,0.16,9
study_1_LN10,0.064,54
study_1_LN10,0.0256,117
study_1_LN10,0.01024,131
study_1_LN10,0.004096,152
study_1_LN10,0.0016384,168
study_1_LN10,0.16,15
study_1_LN10,0.064,59
study_1_LN10,0.0256,112
study_1_LN10,0.01024,140
study_1_LN10,0.004096,149
study_1_LN10,0.0016384,172
study_1_LN10,0.16,12
study_1_LN10,0.064,66
study_1_LN10,0.0256,114
study_1_LN10,0.01024,137
study_1_LN10,0.004096,149
study_1_LN10,0.0016384,163
study_1_LN10,0.16,10
study_1_LN10,0.064,76
study_1_LN10,0.0256,121
study_1_LN10,0.01024,136
study_1_LN10,0.004096,151
study_1_LN10,0.0016384,168
study_1_LN10,0.16,12
study_1_LN10,0.064,71
study_1_LN10,0.0256,111
study_1_LN10,0.01024,136
study_1_LN10,0.004096,154
study_1_LN10,0.0016384,179
study_1_LN10,0.16,13
study_1_LN10,0.064,69
study_1_LN10,0.0256,114
study_1_LN10,0.01024,140
study_1_LN10,0.004096,150
study_1_LN10,0.0016384,170
study_1_LN10,0.16,12
study_1_LN10,0.064,74
study_1_LN10,0.0256,116
study_1_LN10,0.01024,132
study_1_LN10,0.004096,156
study_1_LN10,0.0016384,175
study_1_LN10,0.16,12
study_1_LN10,0.064,66
study_1_LN10,0.0256,113
study_1_LN10,0.01024,133
study_1_LN10,0.004096,148
study_1_LN10,0.0016384,173
study_1_LN10,0.16,13
study_1_LN10,0.064,62
study_1_LN10,0.0256,115
study_1_LN10,0.01024,140
study_1_LN10,0.004096,155
study_1_LN10,0.0016384,179
study_1_LN10,0.16,12
study_1_LN10,0.064,69
study_1_LN10,0.0256,108
study_1_LN10,0.01024,130
study_1_LN10,0.004096,153
study_1_LN10,0.0016384,178
study_1_LN16,0.16,16
study_1_LN16,0.064,67
study_1_LN16,0.0256,108
study_1_LN16,0.01024,137
study_1_LN16,0.004096,153
study_1_LN16,0.0016384,179
study_1_LN16,0.16,10
study_1_LN16,0.064,62
study_1_LN16,0.0256,112
study_1_LN16,0.01024,129
study_1_LN16,0.004096,145
study_1_LN16,0.0016384,169
study_1_LN16,0.16,15
study_1_LN16,0.064,64
study_1_LN16,0.0256,109
study_1_LN16,0.01024,133
study_1_LN16,0.004096,155
study_1_LN16,0.0016384,175
study_1_LN16,0.16,16
study_1_LN16,0.064,67
study_1_LN16,0.0256,112
study_1_LN16,0.01024,135
study_1_LN16,0.004096,147
study_1_LN16,0.0016384,181
study_1_LN16,0.16,21
study_1_LN16,0.064,72
study_1_LN16,0.0256,110
study_1_LN16,0.01024,141
study_1_LN16,0.004096,152
study_1_LN16,0.0016384,189
study_1_LN16,0.16,18
study_1_LN16,0.064,66
study_1_LN16,0.0256,103
study_1_LN16,0.01024,131
study_1_LN16,0.004096,149
study_1_LN16,0.0016384,176
study_1_LN16,0.16,18
study_1_LN16,0.064,66
study_1_LN16,0.0256,122
study_1_LN16,0.01024,140
study_1_LN16,0.004096,152
study_1_LN16,0.0016384,182
study_1_LN16,0.16,14
study_1_LN16,0.064,75
study_1_LN16,0.0256,115
study_1_LN16,0.01024,139
study_1_LN16,0.004096,155
study_1_LN16,0.0016384,196
study_1_LN16,0.16,16
study_1_LN16,0.064,62
study_1_LN16,0.0256,112
study_1_LN16,0.01024,140
study_1_LN16,0.004096,150
study_1_LN16,0.0016384,180
study_1_LN16,0.16,15
study_1_LN16,0.064,70
study_1_LN16,0.0256,109
study_1_LN16,0.01024,137
study_1_LN16,0.004096,154
study_1_LN16,0.0016384,190
study_1_SDV,0.16,13
study_1_SDV,0.064,52
study_1_SDV,0.0256,107
study_1_SDV,0.01024,123
study_1_SDV,0.004096,142
study_1_SDV,0.0016384,155
study_1_SDV,0.16,13
study_1_SDV,0.064,67
study_1_SDV,0.0256,100
study_1_SDV,0.01024,121
study_1_SDV,0.004096,138
study_1_SDV,0.0016384,157
study_1_SDV,0.16,16
study_1_SDV,0.064,62
study_1_SDV,0.0256,97
study_1_SDV,0.01024,118
study_1_SDV,0.004096,140
study_1_SDV,0.0016384,160
study_1_SDV,0.16,8
study_1_SDV,0.064,62
study_1_SDV,0.0256,105
study_1_SDV,0.01024,127
study_1_SDV,0.004096,141
study_1_SDV,0.0016384,156
study_1_SDV,0.16,10
study_1_SDV,0.064,52
study_1_SDV,0.0256,102
study_1_SDV,0.01024,124
study_1_SDV,0.004096,135
study_1_SDV,0.0016384,154
study_1_SDV,0.16,10
study_1_SDV,0.064,64
study_1_SDV,0.0256,107
study_1_SDV,0.01024,126
study_1_SDV,0.004096,135
study_1_SDV,0.0016384,152
study_1_SDV,0.16,18
study_1_SDV,0.064,68
study_1_SDV,0.0256,108
study_1_SDV,0.01024,123
study_1_SDV,0.004096,127
study_1_SDV,0.0016384,152
study_1_SDV,0.16,10
study_1_SDV,0.064,56
study_1_SDV,0.0256,88
study_1_SDV,0.01024,118
study_1_SDV,0.004096,141
study_1_SDV,0.0016384,162
study_1_SDV,0.16,16
study_1_SDV,0.064,64
study_1_SDV,0.0256,108
study_1_SDV,0.01024,127
study_1_SDV,0.004096,139
study_1_SDV,0.0016384,160
study_1_SDV,0.16,16
study_1_SDV,0.064,66
study_1_SDV,0.0256,105
study_1_SDV,0.01024,127
study_1_SDV,0.004096,142
study_1_SDV,0.0016384,154
study_1_Storage_28_days,0.16,21
study_1_Storage_28_days,0.064,53
study_1_Storage_28_days,0.0256,78
study_1_Storage_28_days,0.01024,89
study_1_Storage_28_days,0.004096,95
study_1_Storage_28_days,0.0016384,109
study_1_Storage_28_days,0.16,26
study_1_Storage_28_days,0.064,50
study_1_Storage_28_days,0.0256,70
study_1_Storage_28_days,0.01024,91
study_1_Storage_28_days,0.004096,97
study_1_Storage_28_days,0.0016384,114
study_1_Storage_28_days,0.16,26
study_1_Storage_28_days,0.064,55
study_1_Storage_28_days,0.0256,74
study_1_Storage_28_days,0.01024,83
study_1_Storage_28_days,0.004096,98
study_1_Storage_28_days,0.0016384,120
study_1_Storage_28_days,0.16,20
study_1_Storage_28_days,0.064,51
study_1_Storage_28_days,0.0256,76
study_1_Storage_28_days,0.01024,89
study_1_Storage_28_days,0.004096,95
study_1_Storage_28_days,0.0016384,119
study_1_Storage_28_days,0.16,17
study_1_Storage_28_days,0.064,43
study_1_Storage_28_days,0.0256,68
study_1_Storage_28_days,0.01024,89
study_1_Storage_28_days,0.004096,97
study_1_Storage_28_days,0.0016384,111
study_1_Storage_28_days,0.16,21
study_1_Storage_28_days,0.064,51
study_1_Storage_28_days,0.0256,77
study_1_Storage_28_days,0.01024,89
study_1_Storage_28_days,0.004096,94
study_1_Storage_28_days,0.0016384,108
study_1_Storage_28_days,0.16,14
study_1_Storage_28_days,0.064,47
study_1_Storage_28_days,0.0256,77
study_1_Storage_28_days,0.01024,92
study_1_Storage_28_days,0.004096,97
study_1_Storage_28_days,0.0016384,112
study_1_Storage_28_days,0.16,16
study_1_Storage_28_days,0.064,54
study_1_Storage_28_days,0.0256,76
study_1_Storage_28_days,0.01024,88
study_1_Storage_28_days,0.004096,92
study_1_Storage_28_days,0.0016384,113
study_1_Storage_28_days,0.16,13
study_1_Storage_28_days,0.064,53
study_1_Storage_28_days,0.0256,76
study_1_Storage_28_days,0.01024,89
study_1_Storage_28_days,0.004096,95
study_1_Storage_28_days,0.0016384,115
study_1_Storage_28_days,0.16,22
study_1_Storage_28_days,0.064,51
study_1_Storage_28_days,0.0256,76
study_1_Storage_28_days,0.01024,84
study_1_Storage_28_days,0.004096,96
study_1_Storage_28_days,0.0016384,127
study_1_Storage_56_days,0.16,20
study_1_Storage_56_days,0.064,52
study_1_Storage_56_days,0.0256,73
study_1_Storage_56_days,0.01024,82
study_1_Storage_56_days,0.004096,96
study_1_Storage_56_days,0.0016384,108
study_1_Storage_56_days,0.16,19
study_1_Storage_56_days,0.064,50
study_1_Storage_56_days,0.0256,78
study_1_Storage_56_days,0.01024,87
study_1_Storage_56_days,0.004096,98
study_1_Storage_56_days,0.0016384,120
study_1_Storage_56_days,0.16,20
study_1_Storage_56_days,0.064,56
study_1_Storage_56_days,0.0256,76
study_1_Storage_56_days,0.01024,84
study_1_Storage_56_days,0.004096,98
study_1_Storage_56_days,0.0016384,117
study_1_Storage_56_days,0.16,14
study_1_Storage_56_days,0.064,48
study_1_Storage_56_days,0.0256,79
study_1_Storage_56_days,0.01024,92
study_1_Storage_56_days,0.004096,98
study_1_Storage_56_days,0.0016384,120
study_1_Storage_56_days,0.16,17
study_1_Storage_56_days,0.064,49
study_1_Storage_56_days,0.0256,81
study_1_Storage_56_days,0.01024,87
study_1_Storage_56_days,0.004096,100
study_1_Storage_56_days,0.0016384,113
study_1_Storage_56_days,0.16,18
study_1_Storage_56_days,0.064,53
study_1_Storage_56_days,0.0256,84
study_1_Storage_56_days,0.01024,88
study_1_Storage_56_days,0.004096,97
study_1_Storage_56_days,0.0016384,115
study_1_Storage_56_days,0.16,17
study_1_Storage_56_days,0.064,51
study_1_Storage_56_days,0.0256,66
study_1_Storage_56_days,0.01024,81
study_1_Storage_56_days,0.004096,96
study_1_Storage_56_days,0.0016384,103
study_1_Storage_56_days,0.16,20
study_1_Storage_56_days,0.064,56
study_1_Storage_56_days,0.0256,72
study_1_Storage_56_days,0.01024,90
study_1_Storage_56_days,0.004096,95
