herbavore_resistance_G2H3B,0.16,6
study_1_Storage_56_days,0.0016384,109
study_1_Storage_56_days,0.16,13
study_1_Storage_56_days,0.064,50
study_1_Storage_56_days,0.0256,72
study_1_Storage_56_days,0.01024,84
study_1_Storage_56_days,0.004096,93
study_1_Storage_56_days,0.0016384,108
study_1_Storage_56_days,0.16,19
study_1_Storage_56_days,0.064,53
study_1_Storage_56_days,0.0256,78
study_1_Storage_56_days,0.01024,88
study_1_Storage_56_days,0.004096,104
study_1_Storage_56_days,0.0016384,119
study_1_Width_10,0.16,6
study_1_Width_10,0.064,66
study_1_Width_10,0.0256,128
study_1_Width_10,0.01024,144
study_1_Width_10,0.004096,152
study_1_Width_10,0.0016384,175
study_1_Width_10,0.16,9
study_1_Width_10,0.064,73
study_1_Width_10,0.0256,122
study_1_Width_10,0.01024,145
study_1_Width_10,0.004096,151
study_1_Width_10,0.0016384,186
study_1_Width_10,0.16,14
study_1_Width_10,0.064,72
study_1_Width_10,0.0256,122
study_1_Width_10,0.01024,149
study_1_Width_10,0.004096,159
study_1_Width_10,0.0016384,178
study_1_Width_10,0.16,7
study_1_Width_10,0.064,77
study_1_Width_10,0.0256,123
study_1_Width_10,0.01024,135
study_1_Width_10,0.004096,155
study_1_Width_10,0.0016384,176
study_1_Width_10,0.16,9
study_1_Width_10,0.064,81
study_1_Width_10,0.0256,114
study_1_Width_10,0.01024,140
study_1_Width_10,0.004096,152
study_1_Width_10,0.0016384,169
study_1_Width_10,0.16,8
study_1_Width_10,0.064,64
study_1_Width_10,0.0256,117
study_1_Width_10,0.01024,144
study_1_Width_10,0.004096,159
study_1_Width_10,0.0016384,191
study_1_Width_10,0.16,7
study_1_Width_10,0.064,74
study_1_Width_10,0.0256,126
study_1_Width_10,0.01024,143
study_1_Width_10,0.004096,153
study_1_Width_10,0.0016384,177
study_1_Width_10,0.16,6
study_1_Width_10,0.064,69
study_1_Width_10,0.0256,122
study_1_Width_10,0.01024,141
study_1_Width_10,0.004096,161
study_1_Width_10,0.0016384,183
study_1_Width_10,0.16,2
study_1_Width_10,0.064,60
study_1_Width_10,0.0256,110
study_1_Width_10,0.01024,140
study_1_Width_10,0.004096,147
study_1_Width_10,0.0016384,159
study_1_Width_10,0.16,7
study_1_Width_10,0.064,80
study_1_Width_10,0.0256,113
study_1_Width_10,0.01024,145
study_1_Width_10,0.004096,152
study_1_Width_10,0.0016384,176
study_27_MeanTRL_C,0.16,7
study_27_MeanTRL_C,0.064,72
study_27_MeanTRL_C,0.0256,129
study_27_MeanTRL_C,0.01024,154
study_27_MeanTRL_C,0.004096,166
study_27_MeanTRL_C,0.0016384,188
study_27_MeanTRL_C,0.16,8
study_27_MeanTRL_C,0.064,75
study_27_MeanTRL_C,0.0256,129
study_27_MeanTRL_C,0.01024,150
study_27_MeanTRL_C,0.004096,167
study_27_MeanTRL_C,0.0016384,188
study_27_MeanTRL_C,0.16,9
study_27_MeanTRL_C,0.064,68
study_27_MeanTRL_C,0.0256,121
study_27_MeanTRL_C,0.01024,156
study_27_MeanTRL_C,0.004096,169
study_27_MeanTRL_C,0.0016384,179
study_27_MeanTRL_C,0.16,19
study_27_MeanTRL_C,0.064,70
study_27_MeanTRL_C,0.0256,125
study_27_MeanTRL_C,0.01024,151
study_27_MeanTRL_C,0.004096,166
study_27_MeanTRL_C,0.0016384,195
study_27_MeanTRL_C,0.16,9
study_27_MeanTRL_C,0.064,83
study_27_MeanTRL_C,0.0256,127
study_27_MeanTRL_C,0.01024,152
study_27_MeanTRL_C,0.004096,169
study_27_MeanTRL_C,0.0016384,179
study_27_MeanTRL_C,0.16,11
study_27_MeanTRL_C,0.064,67
study_27_MeanTRL_C,0.0256,121
study_27_MeanTRL_C,0.01024,153
study_27_MeanTRL_C,0.004096,164
study_27_MeanTRL_C,0.0016384,181
study_27_MeanTRL_C,0.16,9
study_27_MeanTRL_C,0.064,73
study_27_MeanTRL_C,0.0256,134
study_27_MeanTRL_C,0.01024,151
study_27_MeanTRL_C,0.004096,165
study_27_MeanTRL_C,0.0016384,190
study_27_MeanTRL_C,0.16,15
study_27_MeanTRL_C,0.064,68
study_27_MeanTRL_C,0.0256,121
study_27_MeanTRL_C,0.01024,150
study_27_MeanTRL_C,0.004096,165
study_27_MeanTRL_C,0.0016384,175
study_27_MeanTRL_C,0.16,13
study_27_MeanTRL_C,0.064,68
study_27_MeanTRL_C,0.0256,129
study_27_MeanTRL_C,0.01024,150
study_27_MeanTRL_C,0.004096,160
study_27_MeanTRL_C,0.0016384,170
study_27_MeanTRL_C,0.16,16
study_27_MeanTRL_C,0.064,82
study_27_MeanTRL_C,0.0256,126
study_27_MeanTRL_C,0.01024,152
study_27_MeanTRL_C,0.004096,166
study_27_MeanTRL_C,0.0016384,184
study_2_DTFmainEffect2009,0.16,4
study_2_DTFmainEffect2009,0.064,73
study_2_DTFmainEffect2009,0.0256,217
study_2_DTFmainEffect2009,0.01024,326
study_2_DTFmainEffect2009,0.004096,372
study_2_DTFmainEffect2009,0.0016384,413
study_2_DTFmainEffect2009,0.16,4
study_2_DTFmainEffect2009,0.064,62
study_2_DTFmainEffect2009,0.0256,216
study_2_DTFmainEffect2009,0.01024,327
study_2_DTFmainEffect2009,0.004096,381
study_2_DTFmainEffect2009,0.0016384,411
study_2_DTFmainEffect2009,0.16,5
study_2_DTFmainEffect2009,0.064,64
study_2_DTFmainEffect2009,0.0256,210
study_2_DTFmainEffect2009,0.01024,323
study_2_DTFmainEffect2009,0.004096,383
study_2_DTFmainEffect2009,0.0016384,414
study_2_DTFmainEffect2009,0.16,3
study_2_DTFmainEffect2009,0.064,73
study_2_DTFmainEffect2009,0.0256,204
study_2_DTFmainEffect2009,0.01024,319
study_2_DTFmainEffect2009,0.004096,383
study_2_DTFmainEffect2009,0.0016384,419
study_2_DTFmainEffect2009,0.16,4
study_2_DTFmainEffect2009,0.064,73
study_2_DTFmainEffect2009,0.0256,214
study_2_DTFmainEffect2009,0.01024,309
study_2_DTFmainEffect2009,0.004096,366
study_2_DTFmainEffect2009,0.0016384,419
study_2_DTFmainEffect2009,0.16,3
study_2_DTFmainEffect2009,0.064,72
study_2_DTFmainEffect2009,0.0256,218
study_2_DTFmainEffect2009,0.01024,313
study_2_DTFmainEffect2009,0.004096,377
study_2_DTFmainEffect2009,0.0016384,417
study_2_DTFmainEffect2009,0.16,4
study_2_DTFmainEffect2009,0.064,62
study_2_DTFmainEffect2009,0.0256,217
study_2_DTFmainEffect2009,0.01024,320
study_2_DTFmainEffect2009,0.004096,371
study_2_DTFmainEffect2009,0.0016384,420
study_2_DTFmainEffect2009,0.16,5
study_2_DTFmainEffect2009,0.064,71
study_2_DTFmainEffect2009,0.0256,206
study_2_DTFmainEffect2009,0.01024,324
study_2_DTFmainEffect2009,0.004096,398
study_2_DTFmainEffect2009,0.0016384,418
study_2_DTFmainEffect2009,0.16,4
study_2_DTFmainEffect2009,0.064,73
study_2_DTFmainEffect2009,0.0256,201
study_2_DTFmainEffect2009,0.01024,309
study_2_DTFmainEffect2009,0.004096,386
study_2_DTFmainEffect2009,0.0016384,417
study_2_DTFmainEffect2009,0.16,3
study_2_DTFmainEffect2009,0.064,57
study_2_DTFmainEffect2009,0.0256,217
study_2_DTFmainEffect2009,0.01024,334
study_2_DTFmainEffect2009,0.004096,380
study_2_DTFmainEffect2009,0.0016384,418
study_2_YieldMainEffect2009,0.16,0
study_2_YieldMainEffect2009,0.064,93
study_2_YieldMainEffect2009,0.0256,235
study_2_YieldMainEffect2009,0.01024,328
study_2_YieldMainEffect2009,0.004096,380
study_2_YieldMainEffect2009,0.0016384,413
study_2_YieldMainEffect2009,0.16,0
study_2_YieldMainEffect2009,0.064,76
study_2_YieldMainEffect2009,0.0256,237
study_2_YieldMainEffect2009,0.01024,341
study_2_YieldMainEffect2009,0.004096,393
study_2_YieldMainEffect2009,0.0016384,410
study_2_YieldMainEffect2009,0.16,1
study_2_YieldMainEffect2009,0.064,93
study_2_YieldMainEffect2009,0.0256,226
study_2_YieldMainEffect2009,0.01024,327
study_2_YieldMainEffect2009,0.004096,383
study_2_YieldMainEffect2009,0.0016384,408
study_2_YieldMainEffect2009,0.16,1
study_2_YieldMainEffect2009,0.064,84
study_2_YieldMainEffect2009,0.0256,247
study_2_YieldMainEffect2009,0.01024,347
study_2_YieldMainEffect2009,0.004096,388
study_2_YieldMainEffect2009,0.0016384,417
study_2_YieldMainEffect2009,0.16,0
study_2_YieldMainEffect2009,0.064,90
study_2_YieldMainEffect2009,0.0256,241
study_2_YieldMainEffect2009,0.01024,330
study_2_YieldMainEffect2009,0.004096,386
study_2_YieldMainEffect2009,0.0016384,411
study_2_YieldMainEffect2009,0.16,0
study_2_YieldMainEffect2009,0.064,76
study_2_YieldMainEffect2009,0.0256,236
study_2_YieldMainEffect2009,0.01024,319
study_2_YieldMainEffect2009,0.004096,387
study_2_YieldMainEffect2009,0.0016384,411
study_2_YieldMainEffect2009,0.16,1
study_2_YieldMainEffect2009,0.064,84
study_2_YieldMainEffect2009,0.0256,239
study_2_YieldMainEffect2009,0.01024,346
study_2_YieldMainEffect2009,0.004096,391
study_2_YieldMainEffect2009,0.0016384,420
study_2_YieldMainEffect2009,0.16,0
study_2_YieldMainEffect2009,0.064,84
study_2_YieldMainEffect2009,0.0256,237
study_2_YieldMainEffect2009,0.01024,338
study_2_YieldMainEffect2009,0.004096,384
study_2_YieldMainEffect2009,0.0016384,408
study_2_YieldMainEffect2009,0.16,0
study_2_YieldMainEffect2009,0.064,83
study_2_YieldMainEffect2009,0.0256,239
study_2_YieldMainEffect2009,0.01024,351
study_2_YieldMainEffect2009,0.004096,392
study_2_YieldMainEffect2009,0.0016384,416
study_2_YieldMainEffect2009,0.16,0
study_2_YieldMainEffect2009,0.064,90
study_2_YieldMainEffect2009,0.0256,226
study_2_YieldMainEffect2009,0.01024,331
study_2_YieldMainEffect2009,0.004096,379
study_2_YieldMainEffect2009,0.0016384,410
study_30_MeanTRL_CK,0.16,10
study_30_MeanTRL_CK,0.064,75
study_30_MeanTRL_CK,0.0256,122
study_30_MeanTRL_CK,0.01024,153
study_30_MeanTRL_CK,0.004096,160
study_30_MeanTRL_CK,0.0016384,181
study_30_MeanTRL_CK,0.16,8
study_30_MeanTRL_CK,0.064,66
study_30_MeanTRL_CK,0.0256,122
study_30_MeanTRL_CK,0.01024,155
study_30_MeanTRL_CK,0.004096,160
study_30_MeanTRL_CK,0.0016384,175
study_30_MeanTRL_CK,0.16,11
study_30_MeanTRL_CK,0.064,67
study_30_MeanTRL_CK,0.0256,122
study_30_MeanTRL_CK,0.01024,155
study_30_MeanTRL_CK,0.004096,165
study_30_MeanTRL_CK,0.0016384,176
study_30_MeanTRL_CK,0.16,9
study_30_MeanTRL_CK,0.064,77
study_30_MeanTRL_CK,0.0256,130
study_30_MeanTRL_CK,0.01024,157
study_30_MeanTRL_CK,0.004096,170
study_30_MeanTRL_CK,0.0016384,181
study_30_MeanTRL_CK,0.16,5
study_30_MeanTRL_CK,0.064,74
study_30_MeanTRL_CK,0.0256,132
study_30_MeanTRL_CK,0.01024,154
study_30_MeanTRL_CK,0.004096,162
study_30_MeanTRL_CK,0.0016384,174
study_30_MeanTRL_CK,0.16,9
study_30_MeanTRL_CK,0.064,75
study_30_MeanTRL_CK,0.0256,127
study_30_MeanTRL_CK,0.01024,152
study_30_MeanTRL_CK,0.004096,165
study_30_MeanTRL_CK,0.0016384,184
study_30_MeanTRL_CK,0.16,9
study_30_MeanTRL_CK,0.064,64
study_30_MeanTRL_CK,0.0256,116
study_30_MeanTRL_CK,0.01024,152
study_30_MeanTRL_CK,0.004096,162
study_30_MeanTRL_CK,0.0016384,179
study_30_MeanTRL_CK,0.16,12
study_30_MeanTRL_CK,0.064,74
study_30_MeanTRL_CK,0.0256,129
study_30_MeanTRL_CK,0.01024,158
study_30_MeanTRL_CK,0.004096,168
study_30_MeanTRL_CK,0.0016384,174
study_30_MeanTRL_CK,0.16,13
study_30_MeanTRL_CK,0.064,73
study_30_MeanTRL_CK,0.0256,119
study_30_MeanTRL_CK,0.01024,148
study_30_MeanTRL_CK,0.004096,169
study_30_MeanTRL_CK,0.0016384,180
study_30_MeanTRL_CK,0.16,10
study_30_MeanTRL_CK,0.064,70
study_30_MeanTRL_CK,0.0256,122
study_30_MeanTRL_CK,0.01024,152
study_30_MeanTRL_CK,0.004096,166
study_30_MeanTRL_CK,0.0016384,183
study_31_FruitNumber,0.16,4
study_31_FruitNumber,0.064,78
study_31_FruitNumber,0.0256,218
study_31_FruitNumber,0.01024,293
study_31_FruitNumber,0.004096,339
study_31_FruitNumber,0.0016384,376
study_31_FruitNumber,0.16,5
study_31_FruitNumber,0.064,77
study_31_FruitNumber,0.0256,204
study_31_FruitNumber,0.01024,294
study_31_FruitNumber,0.004096,342
study_31_FruitNumber,0.0016384,373
study_31_FruitNumber,0.16,7
study_31_FruitNumber,0.064,84
study_31_FruitNumber,0.0256,218
study_31_FruitNumber,0.01024,295
study_31_FruitNumber,0.004096,347
study_31_FruitNumber,0.0016384,377
study_31_FruitNumber,0.16,7
study_31_FruitNumber,0.064,74
study_31_FruitNumber,0.0256,219
study_31_FruitNumber,0.01024,299
study_31_FruitNumber,0.004096,340
study_31_FruitNumber,0.0016384,365
study_31_FruitNumber,0.16,9
study_31_FruitNumber,0.064,76
study_31_FruitNumber,0.0256,216
study_31_FruitNumber,0.01024,294
study_31_FruitNumber,0.004096,345
study_31_FruitNumber,0.0016384,367
study_31_FruitNumber,0.16,8
study_31_FruitNumber,0.064,73
study_31_FruitNumber,0.0256,205
study_31_FruitNumber,0.01024,296
study_31_FruitNumber,0.004096,336
study_31_FruitNumber,0.0016384,361
study_31_FruitNumber,0.16,8
study_31_FruitNumber,0.064,64
study_31_FruitNumber,0.0256,203
study_31_FruitNumber,0.01024,299
study_31_FruitNumber,0.004096,329
study_31_FruitNumber,0.0016384,362
study_31_FruitNumber,0.16,4
study_31_FruitNumber,0.064,88
study_31_FruitNumber,0.0256,212
study_31_FruitNumber,0.01024,297
study_31_FruitNumber,0.004096,337
study_31_FruitNumber,0.0016384,370
study_31_FruitNumber,0.16,8
study_31_FruitNumber,0.064,76
study_31_FruitNumber,0.0256,219
study_31_FruitNumber,0.01024,292
study_31_FruitNumber,0.004096,342
study_31_FruitNumber,0.0016384,358
study_31_FruitNumber,0.16,4
study_31_FruitNumber,0.064,74
study_31_FruitNumber,0.0256,218
study_31_FruitNumber,0.01024,299
study_31_FruitNumber,0.004096,341
study_31_FruitNumber,0.0016384,371
study_31_GrowthRate,0.16,2
study_31_GrowthRate,0.064,76
study_31_GrowthRate,0.0256,213
study_31_GrowthRate,0.01024,305
study_31_GrowthRate,0.004096,348
study_31_GrowthRate,0.0016384,367
study_31_GrowthRate,0.16,5
study_31_GrowthRate,0.064,74
study_31_GrowthRate,0.0256,205
study_31_GrowthRate,0.01024,301
study_31_GrowthRate,0.004096,341
study_31_GrowthRate,0.0016384,370
study_31_GrowthRate,0.16,3
study_31_GrowthRate,0.064,66
study_31_GrowthRate,0.0256,209
study_31_GrowthRate,0.01024,309
study_31_GrowthRate,0.004096,352
study_31_GrowthRate,0.0016384,381
study_31_GrowthRate,0.16,5
study_31_GrowthRate,0.064,88
study_31_GrowthRate,0.0256,213
study_31_GrowthRate,0.01024,300
study_31_GrowthRate,0.004096,340
study_31_GrowthRate,0.0016384,371
study_31_GrowthRate,0.16,7
study_31_GrowthRate,0.064,67
study_31_GrowthRate,0.0256,213
study_31_GrowthRate,0.01024,305
study_31_GrowthRate,0.004096,346
study_31_GrowthRate,0.0016384,378
study_31_GrowthRate,0.16,4
study_31_GrowthRate,0.064,65
study_31_GrowthRate,0.0256,215
study_31_GrowthRate,0.01024,297
study_31_GrowthRate,0.004096,348
study_31_GrowthRate,0.0016384,372
study_31_GrowthRate,0.16,4
study_31_GrowthRate,0.064,78
study_31_GrowthRate,0.0256,205
study_31_GrowthRate,0.01024,294
study_31_GrowthRate,0.004096,357
study_31_GrowthRate,0.0016384,382
study_31_GrowthRate,0.16,8
study_31_GrowthRate,0.064,68
study_31_GrowthRate,0.0256,207
study_31_GrowthRate,0.01024,304
study_31_GrowthRate,0.004096,334
study_31_GrowthRate,0.0016384,379
study_31_GrowthRate,0.16,4
study_31_GrowthRate,0.064,72
study_31_GrowthRate,0.0256,206
study_31_GrowthRate,0.01024,289
study_31_GrowthRate,0.004096,346
study_31_GrowthRate,0.0016384,370
study_31_GrowthRate,0.16,4
study_31_GrowthRate,0.064,75
study_31_GrowthRate,0.0256,197
study_31_GrowthRate,0.01024,298
study_31_GrowthRate,0.004096,363
study_31_GrowthRate,0.0016384,382
study_44_root_length_day003,0.16,5
study_44_root_length_day003,0.064,85
study_44_root_length_day003,0.0256,145
study_44_root_length_day003,0.01024,177
study_44_root_length_day003,0.004096,193
study_44_root_length_day003,0.0016384,212
study_44_root_length_day003,0.16,7
study_44_root_length_day003,0.064,79
study_44_root_length_day003,0.0256,157
study_44_root_length_day003,0.01024,184
study_44_root_length_day003,0.004096,199
study_44_root_length_day003,0.0016384,220
study_44_root_length_day003,0.16,6
study_44_root_length_day003,0.064,92
study_44_root_length_day003,0.0256,160
study_44_root_length_day003,0.01024,179
study_44_root_length_day003,0.004096,202
study_44_root_length_day003,0.0016384,223
study_44_root_length_day003,0.16,9
study_44_root_length_day003,0.064,95
study_44_root_length_day003,0.0256,140
study_44_root_length_day003,0.01024,186
study_44_root_length_day003,0.004096,198
study_44_root_length_day003,0.0016384,212
study_44_root_length_day003,0.16,9
study_44_root_length_day003,0.064,76
study_44_root_length_day003,0.0256,145
study_44_root_length_day003,0.01024,176
study_44_root_length_day003,0.004096,198
study_44_root_length_day003,0.0016384,217
study_44_root_length_day003,0.16,14
study_44_root_length_day003,0.064,95
study_44_root_length_day003,0.0256,140
study_44_root_length_day003,0.01024,185
study_44_root_length_day003,0.004096,202
study_44_root_length_day003,0.0016384,221
study_44_root_length_day003,0.16,9
study_44_root_length_day003,0.064,79
study_44_root_length_day003,0.0256,139
study_44_root_length_day003,0.01024,175
study_44_root_length_day003,0.004096,193
study_44_root_length_day003,0.0016384,205
study_44_root_length_day003,0.16,5
study_44_root_length_day003,0.064,82
study_44_root_length_day003,0.0256,144
study_44_root_length_day003,0.01024,180
study_44_root_length_day003,0.004096,202
study_44_root_length_day003,0.0016384,206
study_44_root_length_day003,0.16,8
study_44_root_length_day003,0.064,98
study_44_root_length_day003,0.0256,151
study_44_root_length_day003,0.01024,193
study_44_root_length_day003,0.004096,202
study_44_root_length_day003,0.0016384,220
study_44_root_length_day003,0.16,8
study_44_root_length_day003,0.064,76
study_44_root_length_day003,0.0256,137
study_44_root_length_day003,0.01024,179
study_44_root_length_day003,0.004096,205
study_44_root_length_day003,0.0016384,217
study_4_M130T666,0.16,1
study_4_M130T666,0.064,12
study_4_M130T666,0.0256,152
study_4_M130T666,0.01024,278
study_4_M130T666,0.004096,333
study_4_M130T666,0.0016384,368
study_4_M130T666,0.16,1
study_4_M130T666,0.064,10
study_4_M130T666,0.0256,156
study_4_M130T666,0.01024,280
study_4_M130T666,0.004096,330
study_4_M130T666,0.0016384,381
study_4_M130T666,0.16,1
study_4_M130T666,0.064,11
study_4_M130T666,0.0256,161
study_4_M130T666,0.01024,284
study_4_M130T666,0.004096,337
study_4_M130T666,0.0016384,377
study_4_M130T666,0.16,2
study_4_M130T666,0.064,11
study_4_M130T666,0.0256,140
study_4_M130T666,0.01024,268
study_4_M130T666,0.004096,332
study_4_M130T666,0.0016384,386
study_4_M130T666,0.16,1
study_4_M130T666,0.064,6
study_4_M130T666,0.0256,169
study_4_M130T666,0.01024,274
study_4_M130T666,0.004096,342
study_4_M130T666,0.0016384,367
study_4_M130T666,0.16,1
study_4_M130T666,0.064,13
study_4_M130T666,0.0256,180
study_4_M130T666,0.01024,297
study_4_M130T666,0.004096,338
study_4_M130T666,0.0016384,360
study_4_M130T666,0.16,1
study_4_M130T666,0.064,11
study_4_M130T666,0.0256,158
study_4_M130T666,0.01024,284
study_4_M130T666,0.004096,336
study_4_M130T666,0.0016384,387
study_4_M130T666,0.16,2
study_4_M130T666,0.064,12
study_4_M130T666,0.0256,175
study_4_M130T666,0.01024,290
study_4_M130T666,0.004096,342
study_4_M130T666,0.0016384,373
study_4_M130T666,0.16,2
study_4_M130T666,0.064,12
study_4_M130T666,0.0256,157
study_4_M130T666,0.01024,266
study_4_M130T666,0.004096,320
study_4_M130T666,0.0016384,364
study_4_M130T666,0.16,2
study_4_M130T666,0.064,11
study_4_M130T666,0.0256,157
study_4_M130T666,0.01024,270
study_4_M130T666,0.004096,345
study_4_M130T666,0.0016384,379
herbavore_resistance_G5MSP,0.16,3
herbavore_resistance_G5MSP,0.064,55
herbavore_resistance_G5MSP,0.0256,234
herbavore_resistance_G5MSP,0.01024,381
herbavore_resistance_G5MSP,0.004096,480
herbavore_resistance_G5MSP,0.0016384,524
herbavore_resistance_G5MSP,0.16,3
herbavore_resistance_G5MSP,0.064,53
herbavore_resistance_G5MSP,0.0256,218
herbavore_resistance_G5MSP,0.01024,380
herbavore_resistance_G5MSP,0.004096,473
herbavore_resistance_G5MSP,0.0016384,519
herbavore_resistance_G5MSP,0.16,1
herbavore_resistance_G5MSP,0.064,48
herbavore_resistance_G5MSP,0.0256,211
herbavore_resistance_G5MSP,0.01024,383
herbavore_resistance_G5MSP,0.004096,478
herbavore_resistance_G5MSP,0.0016384,520
herbavore_resistance_G5MSP,0.16,2
herbavore_resistance_G5MSP,0.064,52
herbavore_resistance_G5MSP,0.0256,241
herbavore_resistance_G5MSP,0.01024,381
herbavore_resistance_G5MSP,0.004096,473
herbavore_resistance_G5MSP,0.0016384,518
herbavore_resistance_G5MSP,0.16,3
herbavore_resistance_G5MSP,0.064,67
herbavore_resistance_G5MSP,0.0256,229
herbavore_resistance_G5MSP,0.01024,392
herbavore_resistance_G5MSP,0.004096,468
herbavore_resistance_G5MSP,0.0016384,509
herbavore_resistance_G5MSP,0.16,1
herbavore_resistance_G5MSP,0.064,54
herbavore_resistance_G5MSP,0.0256,231
herbavore_resistance_G5MSP,0.01024,389
herbavore_resistance_G5MSP,0.004096,475
herbavore_resistance_G5MSP,0.0016384,522
herbavore_resistance_G5MSP,0.16,0
herbavore_resistance_G5MSP,0.064,46
herbavore_resistance_G5MSP,0.0256,221
herbavore_resistance_G5MSP,0.01024,383
herbavore_resistance_G5MSP,0.004096,473
herbavore_resistance_G5MSP,0.0016384,527
herbavore_resistance_G5MSP,0.16,1
herbavore_resistance_G5MSP,0.064,45
herbavore_resistance_G5MSP,0.0256,220
herbavore_resistance_G5MSP,0.01024,371
herbavore_resistance_G5MSP,0.004096,468
herbavore_resistance_G5MSP,0.0016384,522
herbavore_resistance_G5MSP,0.16,2
herbavore_resistance_G5MSP,0.064,46
herbavore_resistance_G5MSP,0.0256,222
herbavore_resistance_G5MSP,0.01024,386
herbavore_resistance_G5MSP,0.004096,474
herbavore_resistance_G5MSP,0.0016384,517
herbavore_resistance_G5MSP,0.16,2
herbavore_resistance_G5MSP,0.064,54
herbavore_resistance_G5MSP,0.0256,210
herbavore_resistance_G5MSP,0.01024,404
herbavore_resistance_G5MSP,0.004096,480
herbavore_resistance_G5MSP,0.0016384,522
