,test_index,y_pred,y_true
0,9,0.1418426017658018,-0.3820563054241956
1,15,0.1418426017658018,-0.36994688186455854
2,31,0.1418426017658018,1.0310202745734127
3,42,0.1418426017658018,1.145594051329975
4,45,0.1418426017658018,1.9578569239456076
5,51,0.1418426017658018,-0.1603607048708465
6,55,0.1418426017658018,-1.2101545780793523
7,60,0.1418426017658018,1.0878414158917071
8,65,-0.8999282238736592,0.7636814621414322
9,101,0.1418426017658018,-0.5301638704997522
10,112,0.1418426017658018,0.0054452484841792425
11,113,0.1418426017658018,-1.2595237664378713
12,126,0.1418426017658018,0.17870315479898144
13,127,0.1418426017658018,0.17684016655903753
14,139,0.1418426017658018,1.364495169523408
15,141,0.1418426017658018,-0.6102723648173488
16,145,0.1418426017658018,0.9956234980144744
17,156,0.1418426017658018,-1.4514115551521145
18,12,0.13823980549289833,-0.19110001082992384
19,16,0.13823980549289833,-2.2068532864494514
20,18,0.13823980549289833,-0.42490503494291
21,19,0.13823980549289833,-0.2190448344290857
22,24,0.13823980549289833,-0.6419431648963989
23,29,0.13823980549289833,-1.68055910866524
24,30,0.13823980549289833,-0.7481334945732131
25,41,0.13823980549289833,-0.18737403435003602
26,56,0.13823980549289833,-0.14079932835143344
27,66,0.13823980549289833,0.9062000624971561
28,78,0.13823980549289833,-1.0918548248429012
29,109,0.13823980549289833,-0.5832590353381593
30,117,0.13823980549289833,-1.8128312737012722
31,118,0.13823980549289833,-0.48265767038117763
32,128,0.13823980549289833,-0.40813814078341315
33,138,0.13823980549289833,0.20385349603822706
34,155,0.13823980549289833,2.0053631240641807
35,167,0.13823980549289833,0.44883644959087743
36,2,0.12512854445764776,-0.42769951730282624
37,26,-0.9171331420538571,-1.5613278613088173
38,38,0.12512854445764776,-0.23767471682852725
39,67,0.12512854445764776,0.36686496703333654
40,69,0.12512854445764776,-2.345645910325288
41,75,0.12512854445764776,1.718462935112789
42,90,0.12512854445764776,1.8656390060683732
43,98,0.12512854445764776,0.9369393684562343
44,104,0.12512854445764776,0.7031343443432491
45,108,-0.9171331420538571,2.001637147584293
46,115,-0.9171331420538571,0.069718342762251
47,135,0.12512854445764776,0.06412937804241928
48,143,0.12512854445764776,-0.46495928210170845
49,148,0.12512854445764776,-1.2297159545987655
50,152,0.12512854445764776,-1.2716331899975082
51,159,0.12512854445764776,-0.17433311667042703
52,161,0.12512854445764776,0.36500197879339263
53,164,0.12512854445764776,1.8637760178284293
54,4,0.16071061048162674,-0.9623771421667857
55,6,0.16071061048162674,0.6723950383841708
56,11,0.16071061048162674,-0.5813960470982154
57,22,0.16071061048162674,1.0217053333736923
58,27,0.16071061048162674,-0.9083504832084067
59,32,0.16071061048162674,-1.8184202384211043
60,36,0.16071061048162674,0.7366681326622426
61,68,0.16071061048162674,-1.3871384608740427
62,76,0.16071061048162674,-0.011321645675317557
63,82,0.16071061048162674,0.5270819556685306
64,85,-0.8354998805755921,-0.7825987770121791
65,93,0.16071061048162674,0.6220943559056796
66,96,0.16071061048162674,-1.1943191780398275
67,97,0.16071061048162674,1.2378119692072085
68,120,0.16071061048162674,0.8465844388189446
69,144,0.16071061048162674,-1.0937178130828455
70,166,0.16071061048162674,0.6677375677843107
71,168,0.16071061048162674,1.085046933531791
72,0,-0.7286003451483445,0.871734780058191
73,10,0.18792043935709224,0.8987481095373806
74,23,0.18792043935709224,0.5969440146664349
75,25,0.18792043935709224,-1.559464873068873
76,28,0.18792043935709224,0.6397927441851488
77,40,0.18792043935709224,-0.5907109882979357
78,44,0.18792043935709224,-0.4565758350219601
79,64,-0.7286003451483445,-0.05789635167392015
80,79,0.18792043935709224,0.5121780497489776
81,81,0.18792043935709224,0.7944207681005094
82,84,0.18792043935709224,1.1344161218903106
83,95,0.18792043935709224,-1.0834713777631528
84,122,-0.7286003451483445,-0.038334975154507074
85,124,0.18792043935709224,0.6891619325436676
86,125,0.18792043935709224,0.5028631085492564
87,132,0.18792043935709224,0.3566185317136446
88,142,0.18792043935709224,-1.3321803077956917
89,171,0.18792043935709224,-1.1365665426015603
90,33,0.17450326025805507,0.10325213108124542
91,39,0.17450326025805507,-0.11751197535213172
92,47,0.17450326025805507,1.2489898986468735
93,61,-0.6185287899716467,0.8158451328598673
94,62,0.17450326025805507,0.5056575909091727
95,73,0.17450326025805507,-0.31592022290617955
96,86,0.17450326025805507,1.7808730411509168
97,94,-0.6185287899716467,0.3994672612323586
98,100,-0.6185287899716467,1.3775360872030162
99,119,0.17450326025805507,0.9993494744943622
100,123,0.17450326025805507,-0.3988231995836924
101,133,-0.6185287899716467,0.3389201434341755
102,136,0.17450326025805507,-0.008527163315401286
103,137,0.17450326025805507,1.158634969009583
104,147,-0.6185287899716467,0.24856521379688573
105,163,0.17450326025805507,-1.9497609093371642
106,170,-0.6185287899716467,1.1353476160102822
107,3,0.12636954934244354,-0.5357528352195847
108,5,0.12636954934244354,0.8661458153383584
109,7,0.12636954934244354,-0.42490503494291
110,34,0.12636954934244354,0.40133024947230334
111,35,0.12636954934244354,-1.1067587307624545
112,43,0.12636954934244354,1.0813209570519031
113,46,0.12636954934244354,-0.47706870566134507
114,49,0.12636954934244354,0.5522322969077762
115,53,0.12636954934244354,-2.361481310364812
116,77,0.12636954934244354,0.12188201348068613
117,80,0.12636954934244354,-1.064841495363712
118,105,0.12636954934244354,0.9946920038945012
119,111,0.12636954934244354,-1.5203421200300469
120,114,0.12636954934244354,-1.0490060953241869
121,157,0.12636954934244354,0.4190286377517716
122,162,0.12636954934244354,-0.966103118646674
123,173,0.12636954934244354,0.5419858615880835
124,8,-0.11763403320233505,-0.850597847770139
125,13,-0.11763403320233505,0.7338736503023263
126,17,-0.11763403320233505,-0.0336775045546469
127,59,-0.11763403320233505,0.8577623682586096
128,70,-0.11763403320233505,0.3929468023925545
129,72,-0.11763403320233505,-0.4537813526620438
130,83,-0.11763403320233505,0.6565596383446456
131,89,-0.11763403320233505,-1.1104847072423423
132,91,-0.11763403320233505,1.0412667098931045
133,110,-0.11763403320233505,-0.8850631302091054
134,131,-0.11763403320233505,1.412001369641983
135,134,1.2925551621040277,-0.6922438473748898
136,140,-0.11763403320233505,-0.44632939970226737
137,150,1.2925551621040277,-1.5902041790279509
138,153,-0.11763403320233505,0.3687279552732812
139,154,-0.11763403320233505,-0.13241588127168463
140,158,-0.11763403320233505,0.9853770626947809
141,1,0.17995894687183295,-1.2045656133595202
142,21,0.17995894687183295,-0.9800755304462548
143,37,0.17995894687183295,0.5745881557871046
144,48,-0.8280799899134234,-1.0108148364053327
145,50,0.17995894687183295,-0.07186876347350067
146,54,0.17995894687183295,1.0664170511323503
147,57,0.17995894687183295,-2.167730533410625
148,58,-0.8280799899134234,-0.7779413064123188
149,63,0.17995894687183295,0.8195711093397559
150,88,0.17995894687183295,-2.658627934635898
151,107,0.17995894687183295,1.7259148880725645
152,129,0.17995894687183295,-1.30423548419653
153,146,0.17995894687183295,-0.0755947399533893
154,160,0.17995894687183295,0.14796384883990327
155,165,0.17995894687183295,-0.2590990815878842
156,169,0.17995894687183295,0.9499802861358433
157,172,0.17995894687183295,-0.022499575114981813
158,14,0.15844874665430933,1.3495912636038543
159,20,0.15844874665430933,0.9555692508556759
160,52,0.15844874665430933,1.4390146991211725
161,71,0.15844874665430933,-0.23581172858858251
162,74,-0.7535530967257779,0.4944796614695085
163,87,-0.7535530967257779,0.23272981375736046
164,92,0.15844874665430933,-0.8859946243290774
165,99,-0.7535530967257779,0.871734780058191
166,102,0.15844874665430933,-1.4896028140709687
167,103,0.15844874665430933,0.033390072083341125
168,106,0.15844874665430933,0.1693882135992611
169,116,0.15844874665430933,-0.4565758350219601
170,121,0.15844874665430933,0.3799058847129455
171,130,0.15844874665430933,1.1148547453708975
172,149,0.15844874665430933,0.744120085622019
173,151,0.15844874665430933,-0.9241858832479315
174,174,0.15844874665430933,1.2685512751662866
